Date,TQQQ_BnH,TQQQ_Strategy,TQQQ_Position
2023-12-11,0.02542931762490097,0.025429317624900964,1.0
2023-12-12,0.024146252401560764,0.02414625240156082,1.0
2023-12-13,0.03525904896378651,0.03525904896378663,1.0
2023-12-14,-0.0016414732557349376,-0.0016414732557348721,1.0
2023-12-15,0.011919641673612258,0.011919641673612293,1.0
2023-12-18,0.020917747260787323,0.02091774726078736,1.0
2023-12-19,0.014919643088363577,0.014919643088363674,1.0
2023-12-20,-0.044431896276933,-0.04443189627693306,1.0
2023-12-21,0.03316850940645155,0.033168509406451545,1.0
2023-12-22,0.003988051539914883,0.00398805153991491,1.0
2023-12-26,0.018272166740900042,0.01827216674090007,1.0
2023-12-27,0.005266162306559297,0.005266162306559383,1.0
2023-12-28,-0.002522189677294673,-0.002522189677294688,1.0
2023-12-29,-0.013810652155847869,-0.01381065215584784,1.0
2024-01-02,-0.050690397855579716,-0.05069039785557969,1.0
2024-01-03,-0.03199659917908415,-0.03199659917908425,1.0
2024-01-04,-0.016741729090278712,-0.016741729090278684,1.0
2024-01-05,0.003710844741169117,0.0037108447411692462,1.0
2024-01-08,0.06024367370186723,0.06024367370186711,1.0
2024-01-09,0.00656420832897231,0.006564208328972462,1.0
2024-01-10,0.019767693511333784,0.019767693511333725,1.0
2024-01-11,0.004796181084828932,0.004796181084829009,1.0
2024-01-12,0.0011932050628156166,0.0011932050628155671,1.0
2024-01-16,-0.0005958526168664546,-0.0005958526168664341,1.0
2024-01-17,-0.017292830218990418,-0.01729283021899049,1.0
2024-01-18,0.042880184309897595,0.04288018430989759,1.0
2024-01-19,0.05779677565662977,0.05779677565662988,1.0
2024-01-22,0.004033644505255118,0.004033644505255268,1.0
2024-01-23,0.011870114156753209,0.011870114156753118,1.0
2024-01-24,0.016422931709807687,0.016422931709807787,1.0
2024-01-25,0.002840989680354067,0.002840989680354041,1.0
2024-01-26,-0.018413737279895148,-0.018413737279895218,1.0
2024-01-29,0.02940132366770465,0.02940132366770455,1.0
2024-01-30,-0.019975510141348463,-0.01997551014134835,1.0
2024-01-31,-0.05882356235904207,-0.0588235623590421,1.0
2024-02-01,0.03533429721351533,0.03533429721351541,1.0
2024-02-02,0.05027531845180766,0.05027531845180774,1.0
2024-02-05,-0.005066492064468298,-0.005066492064468334,1.0
2024-02-06,-0.005794459110358807,-0.005794459110358822,1.0
2024-02-07,0.029848103746819454,0.029848103746819486,1.0
2024-02-08,0.0041158807561068045,0.004115880756106778,1.0
2024-02-09,0.029376715639786388,0.029376715639786305,1.0
2024-02-12,-0.011780415196987026,-0.011780415196987035,1.0
2024-02-13,-0.04734723219002979,-0.047347232190029766,1.0
2024-02-14,0.031723637416656736,0.03172363741665667,1.0
2024-02-15,0.008370327649031895,0.008370327649031933,1.0
2024-02-16,-0.02744348206106817,-0.027443482061068253,1.0
2024-02-20,-0.02316673105507505,-0.023166731055075024,1.0
2024-02-21,-0.012482250308908815,-0.012482250308908842,1.0
2024-02-22,0.08649335168826289,0.086493351688263,1.0
2024-02-23,-0.009140786503582077,-0.00914078650358215,1.0
2024-02-26,-0.0013418367558052369,-0.0013418367558052666,1.0
2024-02-27,0.00621428429087878,0.0062142842908789065,1.0
2024-02-28,-0.01619103213924522,-0.016191032139245182,1.0
2024-02-29,0.02409255858275028,0.024092558582750195,1.0
2024-03-01,0.04589118029932826,0.04589118029932833,1.0
2024-03-04,-0.011880277106187331,-0.011880277106187264,1.0
2024-03-05,-0.05354278917863775,-0.05354278917863785,1.0
2024-03-06,0.018462014572653063,0.018462014572653077,1.0
2024-03-07,0.04457014130118586,0.04352583230242008,0.0
2024-03-08,-0.043782740718509294,0.0,0.0
2024-03-11,-0.01165508794795067,0.0,0.0
2024-03-12,0.04245279471564167,0.0,0.0
2024-03-13,-0.023270936628937755,0.0,0.0
2024-03-14,-0.008107132426171448,0.0,0.0
2024-03-15,-0.03653056708203806,0.0,0.0
2024-03-18,0.02822024974100712,0.0,0.0
2024-03-19,0.006903563018913594,0.0,0.0
2024-03-20,0.03549551726384648,0.0,0.0
2024-03-21,0.012966004212874749,0.0,0.0
2024-03-22,0.002079974319640021,0.0,0.0
2024-03-25,-0.010218676614469957,0.0,0.0
2024-03-26,-0.009356512690872565,0.0,0.0
2024-03-27,0.008793449029464995,0.0,0.0
2024-03-28,-0.006295259002926379,0.0,0.0
2024-04-01,0.006172757736609524,0.0,0.0
2024-04-02,-0.026800160907674453,0.0,0.0
2024-04-03,0.006635687868292939,0.0,0.0
2024-04-04,-0.047132495872398206,0.0,0.0
2024-04-05,0.03528199331075155,0.0,0.0
2024-04-08,0.0006681724392003652,0.0,0.0
2024-04-09,0.010350506468203458,0.0,0.0
2024-04-10,-0.02627225670348421,0.0,0.0
2024-04-11,0.04700489131917318,0.0,0.0
2024-04-12,-0.0482981870473389,0.0,0.0
2024-04-15,-0.05023837731990133,0.0,0.0
2024-04-16,0.00017924107147537782,0.0,0.0
2024-04-17,-0.037110032546499694,0.0,0.0
2024-04-18,-0.017873791464684152,0.0,0.0
2024-04-19,-0.06199058166426097,0.0,0.0
2024-04-22,0.029102789820036223,0.0,0.0
2024-04-23,0.04457959907639264,0.0,0.0
2024-04-24,0.009776373928055637,-0.0009992504996876527,1.0
2024-04-25,-0.01601190791848972,-0.016011907918489752,1.0
2024-04-26,0.045979185566328296,0.04597918556632828,1.0
2024-04-29,0.011939217451366169,0.011939217451366134,1.0
2024-04-30,-0.05720411051861074,-0.057204110518610636,1.0
2024-05-01,-0.021615630777899075,-0.021615630777899148,1.0
2024-05-02,0.03701548108881436,0.03701548108881437,1.0
2024-05-03,0.05961521087845889,0.059615210878458814,1.0
2024-05-06,0.03280412255640219,0.03280412255640228,1.0
2024-05-07,0.0,0.0,1.0
2024-05-08,-0.0018783153355043103,-0.00187831533550425,1.0
2024-05-09,0.005474794484098711,0.005474794484098757,1.0
2024-05-10,0.006806047819729155,0.006806047819729038,1.0
2024-05-13,0.0065912948775082025,0.00659129487750803,1.0
2024-05-14,0.018636604264708367,0.018636604264708593,1.0
2024-05-15,0.04615141915666965,0.04615141915666958,1.0
2024-05-16,-0.00614474329281689,-0.0061447432928168726,1.0
2024-05-17,-0.002219381339333304,-0.002219381339333327,1.0
2024-05-20,0.02065446065915455,0.020654460659154588,1.0
2024-05-21,0.005137077718928351,0.00513707771892835,1.0
2024-05-22,-0.000619433273241099,-0.0006194332732410641,1.0
2024-05-23,-0.014876882752967946,-0.014876882752967927,1.0
2024-05-24,0.028000757639831564,0.028000757639831644,1.0
2024-05-28,0.010864587605999398,0.010864587605999359,1.0
2024-05-29,-0.020890172276928354,-0.02089017227692829,1.0
2024-05-30,-0.03215834335262224,-0.032158343352622236,1.0
2024-05-31,-0.0011182306563112254,-0.0011182306563111985,1.0
2024-06-03,0.009755365525916826,0.009755365525916753,1.0
2024-06-04,0.007443721907918199,0.00744372190791834,1.0
2024-06-05,0.06036783272528412,0.06036783272528397,1.0
2024-06-06,-0.00118596912107094,-0.001185969121070871,1.0
2024-06-07,-0.0037106264999311467,-0.00371062649993115,1.0
2024-06-10,0.010577730425641363,0.010577730425641389,1.0
2024-06-11,0.020639971652941735,0.020639971652941833,1.0
2024-06-12,0.03943373444542786,0.03943373444542783,1.0
2024-06-13,0.015981220431228627,0.015981220431228727,1.0
2024-06-14,0.014498634949186018,0.014498634949185967,1.0
2024-06-17,0.036267988171768906,0.03626798817176901,1.0
2024-06-18,0.0005204359437875894,0.000520435943787724,1.0
2024-06-20,-0.02353722301784933,-0.02353722301784942,1.0
2024-06-21,-0.009188773276943896,-0.009188773276943755,1.0
2024-06-24,-0.03387104014687348,-0.03387104014687356,1.0
2024-06-25,0.03338892110188185,0.033388921101882,1.0
2024-06-26,0.0062570826845742555,0.00625708268457419,1.0
2024-06-27,0.007252275516937967,0.007252275516938029,1.0
2024-06-28,-0.01573336948651083,-0.015733369486510954,1.0
2024-07-01,0.016391139679729827,0.016391139679729775,1.0
2024-07-02,0.030654508803426905,0.03065450880342696,1.0
2024-07-03,0.024570135964945727,0.024570135964945776,1.0
2024-07-05,0.030291473381464762,0.030291473381464585,1.0
2024-07-08,0.006615173625928339,0.006615173625928278,1.0
2024-07-09,0.002190503824394119,0.0021905038243942273,1.0
2024-07-10,0.031329728862278916,0.031329728862278826,1.0
2024-07-11,-0.06570115670992538,-0.06570115670992537,1.0
2024-07-12,0.016257206038122085,0.016257206038122078,1.0
2024-07-15,0.007440311505745978,0.007440311505746027,1.0
2024-07-16,0.0007385266422195169,0.0007385266422195338,1.0
2024-07-17,-0.0879457423824529,-0.08794574238245287,1.0
2024-07-18,-0.014969655593502385,-0.014969655593502497,1.0
2024-07-19,-0.02710854786036343,-0.027108547860363416,1.0
2024-07-22,0.043625186029893515,0.043625186029893376,1.0
2024-07-23,-0.010787563070099537,-0.010787563070099461,1.0
2024-07-24,-0.10782451089985234,-0.10782451089985225,1.0
2024-07-25,-0.033307757313662756,-0.03427420788328836,0.0
2024-07-26,0.028607865507388475,0.0,0.0
2024-07-29,0.0058388610986768175,-0.0009992504996876933,1.0
2024-07-30,-0.04078831831427421,-0.040788318314274215,1.0
2024-07-31,0.087434269215934,0.08634710680528558,0.0
2024-08-01,-0.07205627393152891,-0.0009992504996875768,1.0
2024-08-02,-0.07291668903238802,-0.07384354057252795,0.0
2024-08-05,-0.08716380941629753,0.0,0.0
2024-08-06,0.024990719544975448,0.0,0.0
2024-08-07,-0.03220531502727286,0.0,0.0
2024-08-08,0.0915586782468798,0.0,0.0
2024-08-09,0.013606561130411698,0.0,0.0
2024-08-12,0.006796923756295481,0.0,0.0
2024-08-13,0.07274267473729767,0.0,0.0
2024-08-14,0.0017305672143645978,-0.0009992504996875558,1.0
2024-08-15,0.0752318225408728,0.0752318225408729,1.0
2024-08-16,0.0026291803132374447,0.002629180313237361,1.0
2024-08-19,0.03875306762935682,0.03875306762935697,1.0
2024-08-20,-0.006171254548822502,-0.006171254548822547,1.0
2024-08-21,0.013688997054066565,0.013688997054066421,1.0
2024-08-22,-0.04803012016377395,-0.048030120163773886,1.0
2024-08-23,0.031442017085680174,0.03144201708568019,1.0
2024-08-26,-0.029349176392319598,-0.02934917639231959,1.0
2024-08-27,0.008471992484682112,0.008471992484682151,1.0
2024-08-28,-0.033893448105179136,-0.03389344810517916,1.0
2024-08-29,-0.00524723189345444,-0.005247231893454453,1.0
2024-08-30,0.034061731520853566,0.03406173152085371,1.0
2024-09-03,-0.09124035984328749,-0.09124035984328746,1.0
2024-09-04,-0.008500394423388125,-0.009491646154063322,0.0
2024-09-05,0.0032351905232024247,0.0,0.0
2024-09-06,-0.08110283145079888,0.0,0.0
2024-09-09,0.03719947857546857,0.0,0.0
2024-09-10,0.026898915112314237,0.0,0.0
2024-09-11,0.06375625679083674,0.0,0.0
2024-09-12,0.02958038897707671,-0.000999250499687741,1.0
2024-09-13,0.013086651253226833,0.013086651253226797,1.0
2024-09-16,-0.013363252602017206,-0.013363252602017268,1.0
2024-09-17,0.0006021303505165942,0.0006021303505166595,1.0
2024-09-18,-0.013084566702482037,-0.013084566702482,1.0
2024-09-19,0.07558662164313756,0.0755866216431377,1.0
2024-09-20,-0.0063758507164516365,-0.006375850716451733,1.0
2024-09-23,0.007415059196656415,0.007415059196656499,1.0
2024-09-24,0.014154186745214847,0.01415418674521489,1.0
2024-09-25,0.003500308455053558,0.0035003084550535445,1.0
2024-09-26,0.021208511385461426,0.021208511385461353,1.0
2024-09-27,-0.017215606662555283,-0.01721560666255522,1.0
2024-09-30,0.007785219803079224,0.007785219803079272,1.0
2024-10-01,-0.04235057112859386,-0.0423505711285939,1.0
2024-10-02,0.0037454805594991925,0.0037454805594992363,1.0
2024-10-03,-0.002296395870624246,-0.002296395870624264,1.0
2024-10-04,0.03524158515296216,0.03524158515296197,1.0
2024-10-07,-0.032930338562765504,-0.032930338562765456,1.0
2024-10-08,0.04339076729459479,0.043390767294594734,1.0
2024-10-09,0.024098240640528346,0.024098240640528366,1.0
2024-10-10,-0.003496080168325255,-0.003496080168325298,1.0
2024-10-11,0.002563766905491427,0.0025637669054914946,1.0
2024-10-14,0.025571899548754606,0.025571899548754547,1.0
2024-10-15,-0.03989497415538501,-0.039894974155384975,1.0
2024-10-16,-0.0005466320222778931,-0.0005466320222778946,1.0
2024-10-17,0.00300849136594028,0.0030084913659402246,1.0
2024-10-18,0.017725797385648612,0.01772579738564858,1.0
2024-10-21,0.00549299560267591,0.005492995602675869,1.0
2024-10-22,0.0029313314115324562,0.00293133141153244,1.0
2024-10-23,-0.04623342723114887,-0.04623342723114889,1.0
2024-10-24,0.02381935379972755,0.023819353799727546,1.0
2024-10-25,0.016870790670518554,0.016870790670518634,1.0
2024-10-28,0.0009365130611069805,0.0009365130611070481,1.0
2024-10-29,0.0276701151507599,0.02767011515075995,1.0
2024-10-30,-0.02224234681664361,-0.022242346816643686,1.0
2024-10-31,-0.07609428331361168,-0.07609428331361162,1.0
2024-11-01,0.02131028394669987,0.02131028394669969,1.0
2024-11-04,-0.009304797586540459,-0.009304797586540419,1.0
2024-11-05,0.037996284277474146,0.03799628427747418,1.0
2024-11-06,0.0811625463810337,0.0811625463810337,1.0
2024-11-07,0.046791756628075554,0.0467917566280756,1.0
2024-11-08,0.002422734618756195,0.0024227346187563285,1.0
2024-11-11,-0.0018127061920518717,-0.0018127061920520007,1.0
2024-11-12,-0.00544780656646815,-0.005447806566468165,1.0
2024-11-13,-0.004382344565661667,-0.004382344565661455,1.0
2024-11-14,-0.021151717958903693,-0.02115171795890388,1.0
2024-11-15,-0.07232079331693819,-0.07232079331693811,1.0
2024-11-18,0.020196669712841286,0.02019666971284124,1.0
2024-11-19,0.02006058735495153,0.02006058735495144,1.0
2024-11-20,-0.001164376612371898,-0.001164376612371914,1.0
2024-11-21,0.009844600254827363,0.00984460025482741,1.0
2024-11-22,0.003719746002893265,0.003719746002893159,1.0
2024-11-25,0.004600762542227299,0.004600762542227328,1.0
2024-11-26,0.01551969652193752,0.015519696521937524,1.0
2024-11-27,-0.024176513240337316,-0.024176513240337285,1.0
2024-11-29,0.025545505203439456,0.025545505203439556,1.0
2024-12-02,0.03241978081218666,0.032419780812186445,1.0
2024-12-03,0.008850626697048058,0.0088506266970482,1.0
2024-12-04,0.0365340320825418,0.03653403208254172,1.0
2024-12-05,-0.008231794747952104,-0.008231794747952081,1.0
2024-12-06,0.02571890254275755,0.025718902542757407,1.0
2024-12-09,-0.023364501663512005,-0.023364501663512085,1.0
2024-12-10,-0.010853033533104739,-0.010853033533104624,1.0
2024-12-11,0.05344492372187415,0.05344492372187411,1.0
2024-12-12,-0.01982302967735483,-0.01982302967735487,1.0
2024-12-13,0.021480897133507648,0.021480897133507607,1.0
2024-12-16,0.04351215483677717,0.04351215483677703,1.0
2024-12-17,-0.01339898515441551,-0.013398985154415542,1.0
2024-12-18,-0.10810521608263235,-0.10810521608263228,1.0
2024-12-19,-0.01413079070977441,-0.014130790709774412,1.0
2024-12-20,0.02594830981099827,0.025948309810998212,1.0
2024-12-23,0.02785324692147495,0.0278532469214747,1.0
2024-12-24,0.039736693987614924,0.03973669398761483,1.0
2024-12-26,-0.0021484033028579264,-0.003146005436655808,0.0
2024-12-27,-0.04067974872519986,0.0,0.0
2024-12-30,-0.040160709981829745,0.0,0.0
2024-12-31,-0.026212213288027253,0.0,0.0
2025-01-02,-0.006318572429536484,0.0,0.0
2025-01-03,0.04794595626714937,0.0,0.0
2025-01-06,0.0341019923649597,0.0,0.0
2025-01-07,-0.053866865003690756,0.0,0.0
2025-01-08,0.0007441500447131766,0.0,0.0
2025-01-10,-0.04771932249610711,0.0,0.0
2025-01-13,-0.0104126227304282,0.0,0.0
2025-01-14,-0.0035512442204668204,0.0,0.0
2025-01-15,0.06758178850921404,0.0,0.0
2025-01-16,-0.02040053974158218,0.0,0.0
2025-01-17,0.04934974698735983,0.0,0.0
2025-01-21,0.016598724538422704,0.0,0.0
2025-01-22,0.03880751809483596,0.0,0.0
2025-01-23,0.0061501901450060625,0.0,0.0
2025-01-24,-0.017998492264660215,0.0,0.0
2025-01-27,-0.08772350597027867,0.0,0.0
2025-01-28,0.04435186777321487,0.0,0.0
2025-01-29,-0.006170758935976073,0.0,0.0
2025-01-30,0.012539626483372146,0.0,0.0
2025-01-31,-0.005410565395076339,0.0,0.0
2025-02-03,-0.024177959461710308,0.0,0.0
2025-02-04,0.03629839427109571,0.0,0.0
2025-02-05,0.013030554103458991,0.0,0.0
2025-02-06,0.01498685270260336,0.0,0.0
2025-02-07,-0.038135055980897725,0.0,0.0
2025-02-10,0.035174705205649026,0.0,0.0
2025-02-11,-0.007122805286691958,0.0,0.0
2025-02-12,0.0019991342231977516,0.0,0.0
2025-02-13,0.0421362797794298,0.0,0.0
2025-02-14,0.01171310091823563,0.0,0.0
2025-02-18,0.006233882355975551,0.0,0.0
2025-02-19,0.00011073342696121813,0.0,0.0
2025-02-20,-0.012168222017126085,0.0,0.0
2025-02-21,-0.06259793927844737,-0.0009992504996876456,1.0
2025-02-24,-0.03595759366006601,-0.03595759366006583,1.0
2025-02-25,-0.03816592261619933,-0.038165922616199346,1.0
2025-02-26,0.006441690566422187,0.006441690566422175,1.0
2025-02-27,-0.08294954064995996,-0.08294954064996003,1.0
2025-02-28,0.04578464413701844,0.04473912093904236,0.0
2025-03-03,-0.06460226171004135,-0.0009992504996875304,1.0
2025-03-04,-0.010987626769818237,-0.011976391889955125,0.0
2025-03-05,0.038955584727672576,0.0,0.0
2025-03-06,-0.08290523205736466,0.0,0.0
2025-03-07,0.020745133769801027,0.0,0.0
2025-03-10,-0.1127429464875851,0.0,0.0
2025-03-11,-0.011703707347981984,0.0,0.0
2025-03-12,0.034173506677037446,0.0,0.0
2025-03-13,-0.05463761359515973,0.0,0.0
2025-03-14,0.07094654552685764,0.0,0.0
2025-03-17,0.019389283885246744,0.0,0.0
2025-03-18,-0.05040425312740493,0.0,0.0
2025-03-19,0.038891786195888844,0.0,0.0
2025-03-20,-0.010282861360025208,0.0,0.0
2025-03-21,0.00941546520689207,0.0,0.0
2025-03-24,0.0635254739881368,0.0,0.0
2025-03-25,0.017843345273665268,0.0,0.0
2025-03-26,-0.05560836780025524,0.0,0.0
2025-03-27,-0.01704007696051646,0.0,0.0
2025-03-28,-0.0796147982649199,0.0,0.0
2025-03-31,-0.000697590890775035,0.0,0.0
2025-04-01,0.02303670388449519,0.0,0.0
2025-04-02,0.022347325307437327,0.0,0.0
2025-04-03,-0.16068749777551117,0.0,0.0
2025-04-04,-0.18310134716878845,0.0,0.0
2025-04-07,0.0038939713860521863,0.0,0.0
2025-04-08,-0.05696970092951126,0.0,0.0
2025-04-09,0.35244209859730535,0.0,0.0
2025-04-10,-0.1229804406133086,0.0,0.0
2025-04-11,0.05288259421880648,0.0,0.0
2025-04-14,0.020996179429087602,0.0,0.0
2025-04-15,0.0038306511866379456,0.0,0.0
2025-04-16,-0.09037962602595329,0.0,0.0
2025-04-17,-0.00287035961787252,0.0,0.0
2025-04-21,-0.07307347409742948,0.0,0.0
2025-04-22,0.07644520708781277,0.0,0.0
2025-04-23,0.06635601788870771,0.0,0.0
2025-04-24,0.08511974922735321,0.0,0.0
2025-04-25,0.03298799079316295,0.0,0.0
2025-04-28,-0.0007427350822659662,0.0,0.0
2025-04-29,0.019509534929023298,0.0,0.0
2025-04-30,0.0001823711192632249,0.0,0.0
2025-05-01,0.034438634748910735,-0.000999250499687551,1.0
2025-05-02,0.04685574194118969,0.046855741941189646,1.0
2025-05-05,-0.017331270557305878,-0.01733127055730591,1.0
2025-05-06,-0.028424657105261097,-0.028424657105260993,1.0
2025-05-07,0.011632066775744798,0.011632066775744649,1.0
2025-05-08,0.029790918703634706,0.02979091870363472,1.0
2025-05-09,-0.002368424635133537,-0.002368424635133539,1.0
2025-05-12,0.1210784407821397,0.12107844078213975,1.0
2025-05-13,0.0458327315252689,0.04583273152526888,1.0
2025-05-14,0.01764526700617286,0.017645267006172853,1.0
2025-05-15,0.0031267931589662457,0.003126793158966199,1.0
2025-05-16,0.01232646357457523,0.012326463574575192,1.0
2025-05-19,0.002659206432619632,0.002659206432619676,1.0
2025-05-20,-0.010468881101517669,-0.010468881101517563,1.0
2025-05-21,-0.04161390208501292,-0.04161390208501309,1.0
2025-05-22,0.005151713911395683,0.005151713911395732,1.0
2025-05-23,-0.02884766960949403,-0.028847669609494,1.0
2025-05-27,0.06966237837025702,0.06859298340748138,0.0
2025-05-28,-0.01282781757223006,-0.0009992504996874348,1.0
2025-05-29,0.004855127435274609,0.004855127435274558,1.0
2025-05-30,-0.005257999244292599,-0.005257999244292521,1.0
2025-06-02,0.022999960287806598,0.022999960287806584,1.0
2025-06-03,0.023320858808755673,0.023320858808755663,1.0
2025-06-04,0.0080512944132618,0.008051294413261897,1.0
2025-06-05,-0.02328422136319097,-0.023284221363190912,1.0
2025-06-06,0.02855155581682567,0.028551555816825724,1.0
2025-06-09,0.0044468637910730635,0.004446863791072926,1.0
2025-06-10,0.01931862697293707,0.019318626972937177,1.0
2025-06-11,-0.010266050794832227,-0.010266050794832251,1.0
2025-06-12,0.0065160762272580275,0.00651607622725815,1.0
2025-06-13,-0.03778559813911975,-0.037785598139119886,1.0
2025-06-16,0.04077989663689263,0.04077989663689277,1.0
2025-06-17,-0.029551649379145672,-0.02955164937914568,1.0
2025-06-18,-0.0013594036796648057,-0.0013594036796647656,1.0
2025-06-20,-0.013748918732727544,-0.013748918732727638,1.0
2025-06-23,0.03105583196428019,0.031055831964280224,1.0
2025-06-24,0.045515393533002824,0.045515393533003004,1.0
2025-06-25,0.0076783402890232555,0.007678340289023239,1.0
2025-06-26,0.02739552719856375,0.02739552719856377,1.0
2025-06-27,0.009797851632532328,0.009797851632532398,1.0
2025-06-30,0.0194054760531841,0.01940547605318402,1.0
2025-07-01,-0.025421520160202826,-0.025421520160202847,1.0
2025-07-02,0.01990351450856509,0.019903514508565007,1.0
2025-07-03,0.02799998845833418,0.02799998845833414,1.0
2025-07-07,-0.022285197726362727,-0.02228519772636277,1.0
2025-07-08,0.0013265882456223732,0.001326588245622516,1.0
2025-07-09,0.020715543626375732,0.020715543626375746,1.0
2025-07-10,-0.004601921970648237,-0.004601921970648373,1.0
2025-07-11,-0.007586449652795979,-0.00758644965279596,1.0
2025-07-14,0.010630715229332788,0.010630715229332833,1.0
2025-07-15,0.0026001816406120426,0.0026001816406121562,1.0
2025-07-16,0.002829155966659558,0.0028291559666595596,1.0
2025-07-17,0.023274914664754176,0.023274914664754152,1.0
2025-07-18,-0.0034462125932178678,-0.003446212593217828,1.0
2025-07-21,0.015216055453297628,0.015216055453297612,1.0
2025-07-22,-0.015555786515423553,-0.015555786515423515,1.0
2025-07-23,0.013148685893104028,0.013148685893103942,1.0
2025-07-24,0.006602884792157093,0.006602884792156931,1.0
2025-07-25,0.005654896878073856,0.005654896878073864,1.0
2025-07-28,0.009784074524669562,0.00978407452466959,1.0
2025-07-29,-0.00456622332289669,-0.004566223322896592,1.0
2025-07-30,0.0034684062393681714,0.003468406239368272,1.0
2025-07-31,-0.016501354322354667,-0.016501354322354705,1.0
2025-08-01,-0.05997053261108487,-0.059970532611084884,1.0
2025-08-04,0.05475156127629188,0.05475156127629181,1.0
2025-08-05,-0.020809413495902596,-0.02080941349590268,1.0
2025-08-06,0.03736556714966932,0.03736556714966941,1.0
2025-08-07,0.010130589385700217,0.010130589385700148,1.0
2025-08-08,0.02696687919355978,0.02696687919355988,1.0
2025-08-11,-0.008789026860428595,-0.008789026860428659,1.0
2025-08-12,0.03689106433851452,0.03689106433851453,1.0
2025-08-13,0.0014780645396654801,0.001478064539665408,1.0
2025-08-14,-0.002740971994325103,-0.0027409719943250854,1.0
2025-08-15,-0.014164787925927014,-0.014164787925926941,1.0
2025-08-18,-0.0012867931612559058,-0.0012867931612559316,1.0
2025-08-19,-0.040798918848684695,-0.040798918848684744,1.0
2025-08-20,-0.018244813024789308,-0.018244813024789253,1.0
2025-08-21,-0.013909450767726761,-0.01489529479432175,0.0
2025-08-22,0.04497630620406867,0.0,0.0
2025-08-25,-0.008740965382191712,0.0,0.0
2025-08-26,0.011608481264271608,0.0,0.0
2025-08-27,0.00452398630349049,0.0,0.0
2025-08-28,0.018233665381305997,0.0,0.0
2025-08-29,-0.03603017629567684,0.0,0.0
2025-09-02,-0.025514744476170748,0.0,0.0
2025-09-03,0.023311834442669044,0.0,0.0
2025-09-04,0.027045160752154462,0.0,0.0
2025-09-05,0.0032781454842141233,0.0,0.0
2025-09-08,0.014266904644941958,0.0,0.0
2025-09-09,0.008160792362196245,0.0,0.0
2025-09-10,0.0010649414740193652,0.0,0.0
2025-09-11,0.01681031609191641,0.0,0.0
2025-09-12,0.012451728470668888,0.0,0.0
2025-09-15,0.025526968196164734,0.0,0.0
2025-09-16,-0.002720940298030494,0.0,0.0
2025-09-17,-0.006366156833015113,0.0,0.0
2025-09-18,0.02695005641472248,0.0,0.0
2025-09-19,0.019805832094068387,0.0,0.0
2025-09-22,0.016896482813749003,0.0,0.0
2025-09-23,-0.020148909088695932,0.0,0.0
2025-09-24,-0.010749979588456915,0.0,0.0
2025-09-25,-0.013410959619151064,0.0,0.0
2025-09-26,0.01199399276715174,0.0,0.0
2025-09-29,0.013333350507609643,-0.0009992504996876941,1.0
2025-09-30,0.007797289174441113,0.007797289174441177,1.0
2025-10-01,0.014119968352063639,0.014119968352063727,1.0
2025-10-02,0.012206662554565817,0.012206662554565744,1.0
2025-10-03,-0.013567033494901404,-0.013567033494901471,1.0
2025-10-06,0.022349629532150583,0.02234962953215047,1.0
2025-10-07,-0.016162101203596513,-0.016162101203596513,1.0
2025-10-08,0.033899775621629935,0.03389977562162998,1.0
2025-10-09,-0.003949308830440645,-0.00394930883044064,1.0
2025-10-10,-0.10493303214735639,-0.10493303214735634,1.0
2025-10-13,0.06345936950014175,0.06345936950014158,1.0
2025-10-14,-0.02034299760354552,-0.020342997603545483,1.0
2025-10-15,0.02046866915114265,0.02046866915114254,1.0
2025-10-16,-0.011143293332244064,-0.011143293332243934,1.0
2025-10-17,0.01901022491197968,0.01901022491197958,1.0
2025-10-20,0.03750355491012858,0.037503554910128495,1.0
2025-10-21,-0.0011123070305867344,-0.0011123070305867784,1.0
2025-10-22,-0.029414390173064797,-0.029414390173064752,1.0
2025-10-23,0.02504776596258851,0.02504776596258862,1.0
2025-10-24,0.031150965768446337,0.031150965768446167,1.0
2025-10-27,0.053093337790853345,0.0530933377908534,1.0
2025-10-28,0.022846310882802978,0.02284631088280294,1.0
2025-10-29,0.012763492548778066,0.012763492548778005,1.0
2025-10-30,-0.0457674612323864,-0.045767461232386286,1.0
2025-10-31,0.014162894247594426,0.014162894247594466,1.0
2025-11-03,0.0137080515364163,0.013708051536416169,1.0
2025-11-04,-0.06119000275171227,-0.061190002751712304,1.0
2025-11-05,0.019445510903330687,0.01944551090333066,1.0
2025-11-06,-0.056075689478354396,-0.05607568947835442,1.0
2025-11-07,-0.010384468419772808,-0.010384468419772882,1.0
2025-11-10,0.06551332582902458,0.06551332582902457,1.0
2025-11-11,-0.008251238526380766,-0.00825123852638073,1.0
2025-11-12,-0.002057563884167224,-0.002057563884167324,1.0
2025-11-13,-0.06176601883451005,-0.06270401825718014,0.0
2025-11-14,0.0007643009937086109,0.0,0.0
2025-11-17,-0.025682566371331372,0.0,0.0
2025-11-18,-0.0361587437976022,0.0,0.0
2025-11-19,0.01718169424053051,0.0,0.0
2025-11-20,-0.0714643251156375,0.0,0.0
2025-11-21,0.022174386903880183,0.0,0.0
2025-11-24,0.0758214996213078,0.0,0.0
2025-11-25,0.018206677008103966,0.0,0.0
2025-11-26,0.026148776043846578,0.0,0.0
2025-11-28,0.02192248638550076,0.0,0.0
