Date,MGK_BnH,MGK_Strategy,MGK_Position
2021-11-12,0.013183420047205185,0.01318342004720511,1.0
2021-11-15,-0.0007358051799626342,-0.0007358051799625664,1.0
2021-11-16,0.008022398267760744,0.008022398267760765,1.0
2021-11-17,-0.0005768067384360753,-0.0005768067384361218,1.0
2021-11-18,0.010309713576333035,0.010309713576333014,1.0
2021-11-19,0.004569109453413933,0.004569109453413979,1.0
2021-11-22,-0.012432036355831233,-0.012432036355831254,1.0
2021-11-23,-0.005028055302987333,-0.005028055302987428,1.0
2021-11-24,0.005323277776032809,0.005323277776032767,1.0
2021-11-26,-0.021410384764141366,-0.021410384764141362,1.0
2021-11-29,0.019643956400699603,0.018624567355287964,0.0
2021-11-30,-0.013535826451633537,-0.0009992504996876818,1.0
2021-12-01,-0.018048629435009178,-0.019030335317731358,0.0
2021-12-02,0.009448170296368463,0.0,0.0
2021-12-03,-0.016359901239755725,0.0,0.0
2021-12-06,0.011714287431854542,0.0,0.0
2021-12-07,0.028057815937202468,0.0,0.0
2021-12-08,0.007649421134827694,0.0,0.0
2021-12-09,-0.0115207024844024,0.0,0.0
2021-12-10,0.010111233135164932,0.0,0.0
2021-12-13,-0.013945077056103927,0.0,0.0
2021-12-14,-0.013367378499974936,0.0,0.0
2021-12-15,0.020420886797181348,0.0,0.0
2021-12-16,-0.02274477945856823,0.0,0.0
2021-12-17,-0.005789025843371043,0.0,0.0
2021-12-20,-0.012080935071645205,0.0,0.0
2021-12-21,0.02313448991168099,0.0,0.0
2021-12-22,0.013480559926519309,0.0,0.0
2021-12-23,0.006805449554412535,0.0,0.0
2021-12-27,0.01624743967102993,0.0,0.0
2021-12-28,-0.0037455894901515796,-0.000999250499687457,1.0
2021-12-29,0.00015199870519611025,0.0001519987051962123,1.0
2021-12-30,-0.004062236824651899,-0.004062236824651879,1.0
2021-12-31,-0.005909356795161691,-0.005909356795161665,1.0
2022-01-03,0.010392693576148693,0.010392693576148674,1.0
2022-01-04,-0.012411099284129978,-0.012411099284130006,1.0
2022-01-05,-0.03297452228392117,-0.03297452228392106,1.0
2022-01-06,-0.003378324164227564,-0.003378324164227644,1.0
2022-01-07,-0.00996926114661667,-0.00996926114661675,1.0
2022-01-10,-0.0013694696271200346,-0.0023678504998602325,0.0
2022-01-11,0.011535527778050891,0.0,0.0
2022-01-12,0.006100611951253887,0.0,0.0
2022-01-13,-0.026553482801201733,0.0,0.0
2022-01-14,0.002972195262229471,0.0,0.0
2022-01-18,-0.02212338017319959,0.0,0.0
2022-01-19,-0.011083239154478619,0.0,0.0
2022-01-20,-0.012928591466007888,0.0,0.0
2022-01-21,-0.028492340786891113,0.0,0.0
2022-01-24,0.005033691286800979,0.0,0.0
2022-01-25,-0.022909344827214184,0.0,0.0
2022-01-26,0.0016046732118435436,0.0,0.0
2022-01-27,-0.008144114381167022,0.0,0.0
2022-01-28,0.03791447582912677,0.0,0.0
2022-01-31,0.02974217728985873,0.0,0.0
2022-02-01,0.007724638992606447,0.0,0.0
2022-02-02,0.0069989028610695225,0.0,0.0
2022-02-03,-0.040749791252564505,0.0,0.0
2022-02-04,0.01462024242506832,0.0,0.0
2022-02-07,-0.008841106097999263,0.0,0.0
2022-02-08,0.009005965049591058,0.0,0.0
2022-02-09,0.019168481720909458,0.0,0.0
2022-02-10,-0.020225943163923454,0.0,0.0
2022-02-11,-0.030646140479992368,0.0,0.0
2022-02-14,0.0020201139452187267,0.0,0.0
2022-02-15,0.021559546645862016,0.0,0.0
2022-02-16,-0.0002142100414805892,0.0,0.0
2022-02-17,-0.029562046636319894,0.0,0.0
2022-02-18,-0.010920293123566793,0.0,0.0
2022-02-22,-0.01484066600584144,0.0,0.0
2022-02-23,-0.025001221423989195,0.0,0.0
2022-02-24,0.033274245568894356,0.0,0.0
2022-02-25,0.014412652560628958,0.0,0.0
2022-02-28,0.0018203060518378056,0.0,0.0
2022-03-01,-0.014580596481776231,0.0,0.0
2022-03-02,0.014256628435634466,0.0,0.0
2022-03-03,-0.014765930681007844,0.0,0.0
2022-03-04,-0.016292258775970958,0.0,0.0
2022-03-07,-0.04062789910026654,0.0,0.0
2022-03-08,-0.0037674364520104975,0.0,0.0
2022-03-09,0.038631086338344334,0.0,0.0
2022-03-10,-0.007881444518235692,0.0,0.0
2022-03-11,-0.019836350560963667,0.0,0.0
2022-03-14,-0.01767862419238353,0.0,0.0
2022-03-15,0.032374895966438944,0.0,0.0
2022-03-16,0.03467784150590858,0.0,0.0
2022-03-17,0.012963506139845427,0.0,0.0
2022-03-18,0.02207262738304605,0.0,0.0
2022-03-21,-0.0037956009325603723,0.0,0.0
2022-03-22,0.018656149983192094,0.0,0.0
2022-03-23,-0.014273205542562839,-0.0009992504996876265,1.0
2022-03-24,0.01885216598828965,0.01885216598828961,1.0
2022-03-25,0.0001288450713587963,0.00012884507135861635,1.0
2022-03-28,0.01632456292248108,0.016324562922481026,1.0
2022-03-29,0.018212329109231984,0.018212329109232133,1.0
2022-03-30,-0.010765039415844946,-0.010765039415844968,1.0
2022-03-31,-0.014733028544676952,-0.014733028544676952,1.0
2022-04-01,0.0013168531877565393,0.0013168531877565178,1.0
2022-04-04,0.01934587510050667,0.0193458751005066,1.0
2022-04-05,-0.01914505434365643,-0.019145054343656494,1.0
2022-04-06,-0.024992701029280973,-0.024992701029280927,1.0
2022-04-07,0.0032204296082778416,0.002217459983776971,0.0
2022-04-08,-0.012059716582078606,0.0,0.0
2022-04-11,-0.025731108737196973,0.0,0.0
2022-04-12,-0.0038758212583509533,0.0,0.0
2022-04-13,0.01818836964941495,0.0,0.0
2022-04-14,-0.021818381132975073,0.0,0.0
2022-04-18,0.00022705778084963768,0.0,0.0
2022-04-19,0.021891189405596867,0.0,0.0
2022-04-20,-0.012400010635162606,0.0,0.0
2022-04-21,-0.018900988080335468,0.0,0.0
2022-04-22,-0.029127031918175117,0.0,0.0
2022-04-25,0.012472727215814938,0.0,0.0
2022-04-26,-0.040317261253423275,0.0,0.0
2022-04-27,0.003063261901123049,0.0,0.0
2022-04-28,0.03727759636644579,0.0,0.0
2022-04-29,-0.04528454224340128,0.0,0.0
2022-05-02,0.012678223732361271,0.0,0.0
2022-05-03,0.0006284427420562011,0.0,0.0
2022-05-04,0.03333163582136822,0.0,0.0
2022-05-05,-0.05142352265354744,0.0,0.0
2022-05-06,-0.010940858937182774,0.0,0.0
2022-05-09,-0.04369904509713418,0.0,0.0
2022-05-10,0.010264393366270053,0.0,0.0
2022-05-11,-0.03022333560098378,0.0,0.0
2022-05-12,-0.004307743263600283,0.0,0.0
2022-05-13,0.036320902150242196,0.0,0.0
2022-05-16,-0.011390547030084575,0.0,0.0
2022-05-17,0.024555354720627642,0.0,0.0
2022-05-18,-0.04767934426561116,0.0,0.0
2022-05-19,-0.003900685220335709,0.0,0.0
2022-05-20,-0.0025748564271638186,0.0,0.0
2022-05-23,0.020812998042152975,0.0,0.0
2022-05-24,-0.022390658426066135,0.0,0.0
2022-05-25,0.012772019612684149,0.0,0.0
2022-05-26,0.026659032400285554,0.0,0.0
2022-05-27,0.034622074462229424,0.0,0.0
2022-05-31,-0.0025549223376041263,0.0,0.0
2022-06-01,-0.007031139441145529,0.0,0.0
2022-06-02,0.02958881859388751,0.0,0.0
2022-06-03,-0.026184093915362916,0.0,0.0
2022-06-06,0.004136810129429236,0.0,0.0
2022-06-07,0.008038064407306367,-0.0009992504996875506,1.0
2022-06-08,-0.006777893183503414,-0.007770866984793176,0.0
2022-06-09,-0.027196656606252367,0.0,0.0
2022-06-10,-0.038530949686035876,-0.000999250499687521,1.0
2022-06-13,-0.04554712034222197,-0.04554712034222211,1.0
2022-06-14,0.0014612220837415535,0.0004600112269635265,0.0
2022-06-15,0.02632311718764524,0.0,0.0
2022-06-16,-0.039319475211774146,0.0,0.0
2022-06-17,0.011157421190902905,0.0,0.0
2022-06-21,0.025502045326170064,0.0,0.0
2022-06-22,0.0,0.0,0.0
2022-06-23,0.017461889967500532,0.0,0.0
2022-06-24,0.037014876413637765,0.0,0.0
2022-06-27,-0.009848301204033905,0.0,0.0
2022-06-28,-0.03383885117468877,-0.000999250499687557,1.0
2022-06-29,0.0031050861669623675,0.0031050861669623562,1.0
2022-06-30,-0.013412525245353746,-0.01341252524535371,1.0
2022-07-01,0.009521900306452391,0.009521900306452339,1.0
2022-07-05,0.01837346349461133,0.01837346349461136,1.0
2022-07-06,0.0061030498895762175,0.006103049889576169,1.0
2022-07-07,0.019581373520492606,0.01958137352049246,1.0
2022-07-08,0.0004701458884015519,0.0004701458884015986,1.0
2022-07-11,-0.018675406391202687,-0.018675406391202635,1.0
2022-07-12,-0.013076406338640378,-0.013076406338640387,1.0
2022-07-13,-0.0024780438565346063,-0.002478043856534626,1.0
2022-07-14,0.003401985889039061,0.0034019858890390964,1.0
2022-07-15,0.017327718528228564,0.017327718528228567,1.0
2022-07-18,-0.008992186023764281,-0.008992186023764196,1.0
2022-07-19,0.03101132155731845,0.031011321557318526,1.0
2022-07-20,0.015272258134181316,0.01527225813418128,1.0
2022-07-21,0.01733732885206618,0.017337328852066174,1.0
2022-07-22,-0.018244711352793597,-0.018244711352793565,1.0
2022-07-25,-0.006228793246182196,-0.006228793246182202,1.0
2022-07-26,-0.021782835759951324,-0.021782835759951352,1.0
2022-07-27,0.04301264253041892,0.04301264253041894,1.0
2022-07-28,0.014199294071636004,0.014199294071636094,1.0
2022-07-29,0.023681816934828515,0.02368181693482853,1.0
2022-08-01,-0.0023763458890668776,-0.0023763458890669067,1.0
2022-08-02,-0.0050561000664006706,-0.0050561000664007235,1.0
2022-08-03,0.02667870614749357,0.026678706147493573,1.0
2022-08-04,0.005996378301216687,0.005996378301216491,1.0
2022-08-05,-0.007521831748926622,-0.007521831748926635,1.0
2022-08-08,-0.003670428942894044,-0.003670428942894,1.0
2022-08-09,-0.009712165759160896,-0.009712165759160911,1.0
2022-08-10,0.02879396575393911,0.02776542898667661,0.0
2022-08-11,-0.005823037655405927,-0.0009992504996875146,1.0
2022-08-12,0.019602390242651646,0.019602390242651556,1.0
2022-08-15,0.007365900854541918,0.00736590085454188,1.0
2022-08-16,-0.00032184791706146854,-0.0003218479170614241,1.0
2022-08-17,-0.008832588691740972,-0.008832588691740969,1.0
2022-08-18,0.0007891595004319019,-0.00021137946177858007,0.0
2022-08-19,-0.019431726247741254,0.0,0.0
2022-08-22,-0.026248452567282143,0.0,0.0
2022-08-23,-0.003254316361092746,0.0,0.0
2022-08-24,0.0038983612149561253,0.0,0.0
2022-08-25,0.016066577848100616,0.0,0.0
2022-08-26,-0.04084470779598004,0.0,0.0
2022-08-29,-0.010160464185984486,0.0,0.0
2022-08-30,-0.010465650519268621,0.0,0.0
2022-08-31,-0.007271684309232973,0.0,0.0
2022-09-01,0.0016904418479333216,0.0,0.0
2022-09-02,-0.012988426553510735,0.0,0.0
2022-09-06,-0.005128885926666049,0.0,0.0
2022-09-07,0.020517453752164405,0.0,0.0
2022-09-08,0.005307038376123563,0.0,0.0
2022-09-09,0.020354056851633384,0.0,0.0
2022-09-12,0.013879299956589763,0.0,0.0
2022-09-13,-0.053677116872382635,0.0,0.0
2022-09-14,0.006895549185994554,0.0,0.0
2022-09-15,-0.016838182068654617,0.0,0.0
2022-09-16,-0.009375362081209926,0.0,0.0
2022-09-19,0.009093967118812163,0.0,0.0
2022-09-20,-0.00901201217640557,0.0,0.0
2022-09-21,-0.019086395928016087,0.0,0.0
2022-09-22,-0.011750276859573416,0.0,0.0
2022-09-23,-0.01603453078614847,0.0,0.0
2022-09-26,-0.005044231391011622,0.0,0.0
2022-09-27,-0.00044593295917161324,0.0,0.0
2022-09-28,0.018467626916610413,0.0,0.0
2022-09-29,-0.027360714206998038,0.0,0.0
2022-09-30,-0.017475547687250792,0.0,0.0
2022-10-03,0.02306526272160414,0.0,0.0
2022-10-04,0.03163043715013836,0.0,0.0
2022-10-05,0.00010852310713471702,0.0,0.0
2022-10-06,-0.00761025432079343,0.0,0.0
2022-10-07,-0.03773870486284836,0.0,0.0
2022-10-10,-0.010587541513458087,0.0,0.0
2022-10-11,-0.013519298776380029,0.0,0.0
2022-10-12,-0.0009916227357937846,0.0,0.0
2022-10-13,0.023642548107035033,0.0,0.0
2022-10-14,-0.02982600555429371,0.0,0.0
2022-10-17,0.03497560456090776,0.0,0.0
2022-10-18,0.009938842052218622,0.0,0.0
2022-10-19,-0.005510996274420643,0.0,0.0
2022-10-20,-0.0063900503607258186,0.0,0.0
2022-10-21,0.023163220535105555,-0.0009992504996875658,1.0
2022-10-24,0.010457341396502784,0.009447136669441672,0.0
2022-10-25,0.022624643348148288,-0.0009992504996875033,1.0
2022-10-26,-0.025354162994945417,-0.0253541629949455,1.0
2022-10-27,-0.016403378403959445,-0.016403378403959407,1.0
2022-10-28,0.02796321700811566,0.026935510781911705,0.0
2022-10-31,-0.01190752489892144,0.0,0.0
2022-11-01,-0.01249396139155301,0.0,0.0
2022-11-02,-0.03588417813951095,0.0,0.0
2022-11-03,-0.022297228499995048,0.0,0.0
2022-11-04,0.01377835565295471,0.0,0.0
2022-11-07,0.011130544112407437,0.0,0.0
2022-11-08,0.004692873899504679,0.0,0.0
2022-11-09,-0.025719081177907666,0.0,0.0
2022-11-10,0.07955012528447614,0.0,0.0
2022-11-11,0.021437555990001078,-0.0009992504996876965,1.0
2022-11-14,-0.011486868918503368,-0.011486868918503344,1.0
2022-11-15,0.0131950938946368,0.013195093894636844,1.0
2022-11-16,-0.009379009435729557,-0.009379009435729564,1.0
2022-11-17,-0.006383802430328878,-0.006383802430328812,1.0
2022-11-18,-0.00043551810318387396,-0.0004355181031838885,1.0
2022-11-21,-0.01051326364969385,-0.01051326364969374,1.0
2022-11-22,0.014698754376913703,0.013684309297225406,0.0
2022-11-23,0.010796497862498367,0.0,0.0
2022-11-25,-0.003703709108222597,0.0,0.0
2022-11-28,-0.01772429360184591,0.0,0.0
2022-11-29,-0.008665583437672986,-0.0009992504996877332,1.0
2022-11-30,0.04575396528241926,0.04575396528241926,1.0
2022-12-01,0.001533945911737833,0.001533945911737794,1.0
2022-12-02,-0.0022712886121372122,-0.00227128861213719,1.0
2022-12-05,-0.019430506875591225,-0.01943050687559132,1.0
2022-12-06,-0.02084106158436605,-0.02181997573304713,0.0
2022-12-07,-0.004687246017827218,0.0,0.0
2022-12-08,0.010747960214623431,0.0,0.0
2022-12-09,-0.00597442754693378,0.0,0.0
2022-12-12,0.013895762878656237,0.0,0.0
2022-12-13,0.01223697697051751,0.0,0.0
2022-12-14,-0.007038743555791482,-0.0009992504996876627,1.0
2022-12-15,-0.03311470865728705,-0.03408135222730683,0.0
2022-12-16,-0.013654983079883887,0.0,0.0
2022-12-19,-0.015262580845403217,0.0,0.0
2022-12-20,0.0002884445187374407,0.0,0.0
2022-12-21,0.015552049781592636,0.0,0.0
2022-12-22,-0.02194133630569184,0.0,0.0
2022-12-23,0.002963063063063043,0.0,0.0
2022-12-27,-0.012860429771604731,0.0,0.0
2022-12-28,-0.01285224265913143,0.0,0.0
2022-12-29,0.02532545188672275,0.0,0.0
2022-12-30,-0.0023191358884171454,0.0,0.0
2023-01-03,-0.006508945322426296,0.0,0.0
2023-01-04,0.004738128036371192,0.0,0.0
2023-01-05,-0.017815397326612747,0.0,0.0
2023-01-06,0.024599893704801312,0.0,0.0
2023-01-09,0.008041662307593844,0.0,0.0
2023-01-10,0.009125465049770298,0.0,0.0
2023-01-11,0.0210995779841896,0.0,0.0
2023-01-12,0.005124172693914408,0.0,0.0
2023-01-13,0.007203987276732882,0.0,0.0
2023-01-17,0.0022007080269967894,0.0,0.0
2023-01-18,-0.012187119920574752,0.0,0.0
2023-01-19,-0.007947339009916843,0.0,0.0
2023-01-20,0.02957838614884256,-0.0009992504996875309,1.0
2023-01-23,0.017411207104190973,0.01741120710419099,1.0
2023-01-24,-0.0026739963340607353,-0.002673996334060727,1.0
2023-01-25,-0.0020374282342822125,-0.0020374282342822078,1.0
2023-01-26,0.016710527549042675,0.016710527549042793,1.0
2023-01-27,0.009882420906318856,0.009882420906318827,1.0
2023-01-30,-0.019048469105724886,-0.01904846910572496,1.0
2023-01-31,0.016377661876699978,0.01637766187669998,1.0
2023-02-01,0.019315428843253324,0.01931542884325344,1.0
2023-02-02,0.032234900541232125,0.032234900541232014,1.0
2023-02-03,-0.01496560622621812,-0.01496560622621805,1.0
2023-02-06,-0.009774115055757204,-0.009774115055757177,1.0
2023-02-07,0.020252762790196055,0.020252762790196013,1.0
2023-02-08,-0.016291498347027367,-0.016291498347027377,1.0
2023-02-09,-0.009121494093917715,-0.009121494093917683,1.0
2023-02-10,-0.006325559068204534,-0.007318985090526135,0.0
2023-02-13,0.015422950498682475,0.0,0.0
2023-02-14,0.004892954337398336,0.0,0.0
2023-02-15,0.006694844724783211,0.0,0.0
2023-02-16,-0.019750097577700076,-0.0009992504996876519,1.0
2023-02-17,-0.008634824305497779,-0.008634824305497734,1.0
2023-02-21,-0.02358991384925435,-0.023589913849254438,1.0
2023-02-22,0.0006374481983288938,-0.00036293909050735335,0.0
2023-02-23,0.008755369450487827,0.0,0.0
2023-02-24,-0.0172539462169935,-0.0009992504996875924,1.0
2023-02-27,0.0061020062224548255,0.006102006222454864,1.0
2023-02-28,-0.0011702680758417516,-0.0011702680758416252,1.0
2023-03-01,-0.008735727067219479,-0.009726743524084163,0.0
2023-03-02,0.009726186028864658,0.0,0.0
2023-03-03,0.02102060813598472,0.0,0.0
2023-03-06,0.0027626025621378947,0.0,0.0
2023-03-07,-0.013878017147498145,0.0,0.0
2023-03-08,0.004901626261111458,0.0,0.0
2023-03-09,-0.017728744415735243,0.0,0.0
2023-03-10,-0.015539146556811545,0.0,0.0
2023-03-13,0.007865193109025226,0.0,0.0
2023-03-14,0.022926717326337664,0.0,0.0
2023-03-15,0.002998680996405989,0.0,0.0
2023-03-16,0.02570299547013377,0.0,0.0
2023-03-17,-0.0031195769436174192,0.0,0.0
2023-03-20,0.0016417770207892701,0.0,0.0
2023-03-21,0.0155185073675983,0.0,0.0
2023-03-22,-0.013869372944268488,-0.0009992504996875528,1.0
2023-03-23,0.011231765108909775,0.011231765108909768,1.0
2023-03-24,0.003393662718878643,0.0033936627188785335,1.0
2023-03-27,-0.006461036686852051,-0.006461036686851956,1.0
2023-03-28,-0.004826577710880464,-0.004826577710880471,1.0
2023-03-29,0.017102162925836106,0.017102162925836037,1.0
2023-03-30,0.008030968265377192,0.00803096826537716,1.0
2023-03-31,0.018324201925772554,0.018324201925772433,1.0
2023-04-03,-0.00044033436264134806,-0.00044033436264129147,1.0
2023-04-04,-0.0017609772552745762,-0.001760977255274639,1.0
2023-04-05,-0.00984994191327404,-0.00984994191327393,1.0
2023-04-06,0.007621844043532278,0.00762184404353234,1.0
2023-04-10,-0.0027998657342083177,-0.002799865734208348,1.0
2023-04-11,-0.0058118318624058585,-0.005811831862405803,1.0
2023-04-12,-0.006143917344439309,-0.00614391734443927,1.0
2023-04-13,0.021585365818361346,0.021585365818361346,1.0
2023-04-14,-0.00283038379702083,-0.002830383797020836,1.0
2023-04-17,0.0014682678738859867,0.0014682678738860493,1.0
2023-04-18,0.0012703557894624407,0.0012703557894623173,1.0
2023-04-19,0.001415424557474454,0.0014154245574743353,1.0
2023-04-20,-0.0064816042673218055,-0.00648160426732175,1.0
2023-04-21,0.001471534759206028,0.001471534759206009,1.0
2023-04-24,-0.0017633228654404531,-0.0017633228654404091,1.0
2023-04-25,-0.019626051166677816,-0.01962605116667789,1.0
2023-04-26,0.007557059821363898,0.007557059821363905,1.0
2023-04-27,0.02607780455965747,0.026077804559657584,1.0
2023-04-28,0.0075518536444691975,0.00755185364446927,1.0
2023-05-01,-0.001585362111435673,-0.0015853621114356763,1.0
2023-05-02,-0.007218523006649602,-0.0072185230066497295,1.0
2023-05-03,-0.005380574768543589,-0.005380574768543532,1.0
2023-05-04,-0.004824797950444215,-0.004824797950444064,1.0
2023-05-05,0.021547635193763126,0.021547635193763084,1.0
2023-05-08,0.0032597914123169147,0.0032597914123169017,1.0
2023-05-09,-0.005064719508108051,-0.005064719508108085,1.0
2023-05-10,0.01138217427533994,0.011382174275339808,1.0
2023-05-11,0.0016618690609295772,0.0016618690609296143,1.0
2023-05-12,-0.003176194961008627,-0.0031761949610087095,1.0
2023-05-15,0.0021875658964303213,0.002187565896430441,1.0
2023-05-16,0.0013289428319469554,0.0013289428319468736,1.0
2023-05-17,0.012037156611901745,0.012037156611901592,1.0
2023-05-18,0.016530085064767164,0.01653008506476716,1.0
2023-05-19,-0.003086625304229318,-0.0030866253042294025,1.0
2023-05-22,0.0021257689703193527,0.002125768970319507,1.0
2023-05-23,-0.015677688471288365,-0.015677688471288427,1.0
2023-05-24,-0.00491879910730153,-0.00491879910730161,1.0
2023-05-25,0.021608513518167616,0.021608513518167644,1.0
2023-05-26,0.01944591745785762,0.01944591745785764,1.0
2023-05-30,0.004023047732258034,0.004023047732258135,1.0
2023-05-31,-0.006167969271769436,-0.006167969271769531,1.0
2023-06-01,0.012502801136656583,0.012502801136656517,1.0
2023-06-02,0.010021827580127596,0.010021827580127691,1.0
2023-06-05,-0.0008857697387896213,-0.0008857697387896647,1.0
2023-06-06,0.0011084511981578338,0.001108451198157949,1.0
2023-06-07,-0.01678475312069916,-0.016784753120699193,1.0
2023-06-08,0.01035978049006081,0.010359780490060701,1.0
2023-06-09,0.004279713560657594,0.004279713560657578,1.0
2023-06-12,0.015137594579896385,0.01513759457989635,1.0
2023-06-13,0.005772258325401847,0.00577225832540196,1.0
2023-06-14,0.0060868240824030195,0.006086824082403089,1.0
2023-06-15,0.013353555754315405,0.013353555754315329,1.0
2023-06-16,-0.006354393759141819,-0.006354393759141822,1.0
2023-06-20,-0.0013732827113399626,-0.001373282711340103,1.0
2023-06-21,-0.01104528732494392,-0.011045287324943809,1.0
2023-06-22,0.011125333492126188,0.011125333492125928,1.0
2023-06-23,-0.007297877855143464,-0.007297877855143283,1.0
2023-06-26,-0.01304740229656598,-0.013047402296566058,1.0
2023-06-27,0.014976556521172135,0.014976556521172045,1.0
2023-06-28,0.0029858776419195987,0.002985877641919651,1.0
2023-06-29,-8.648412428358121e-05,-8.648412428363003e-05,1.0
2023-06-30,0.01531685411101602,0.015316854111016036,1.0
2023-07-03,-0.0005099707999000058,-0.0005099707999000132,1.0
2023-07-05,0.0011905116101387225,0.0011905116101386451,1.0
2023-07-06,-0.005987757031694629,-0.00598775703169451,1.0
2023-07-07,-0.004870264340592123,-0.004870264340592157,1.0
2023-07-10,-0.0020177414855965248,-0.002017741485596439,1.0
2023-07-11,0.003914663902715665,0.0039146639027156,1.0
2023-07-12,0.012855053434813524,0.012855053434813538,1.0
2023-07-13,0.0145111487455718,0.014511148745572005,1.0
2023-07-14,0.002335187424425733,0.0023351874244255774,1.0
2023-07-17,0.006115907649110852,0.00611590764911081,1.0
2023-07-18,0.0080634608453245,0.008063460845324643,1.0
2023-07-19,-0.00036928409555969655,-0.000369284095559792,1.0
2023-07-20,-0.02101008786925196,-0.021010087869251962,1.0
2023-07-21,-0.0023054162859688088,-0.0023054162859688547,1.0
2023-07-24,0.003781150206449757,0.0037811502064497757,1.0
2023-07-25,0.00623650984584545,0.006236509845845423,1.0
2023-07-26,-0.0016224747733637468,-0.0016224747733636622,1.0
2023-07-27,-0.005999494699702734,-0.005999494699702667,1.0
2023-07-28,0.017185216490800848,0.017185216490800823,1.0
2023-07-31,0.000988849357395294,0.0009888493573952822,1.0
2023-08-01,-0.0031286608041014574,-0.0031286608041015225,1.0
2023-08-02,-0.020564723647157113,-0.02056472364715715,1.0
2023-08-03,-0.003077965815466932,-0.0030779658154669876,1.0
2023-08-04,-0.0050750909399198685,-0.005075090939919781,1.0
2023-08-07,0.007523978758589456,0.007523978758589495,1.0
2023-08-08,-0.0031642934465817563,-0.0031642934465817025,1.0
2023-08-09,-0.0113004894050599,-0.011300489405059943,1.0
2023-08-10,0.002739676829518478,0.0017371878376083254,0.0
2023-08-11,-0.005464630593794206,-0.0009992504996875532,1.0
2023-08-14,0.011632986097108278,0.01062160601925787,0.0
2023-08-15,-0.00929281598195053,-0.0009992504996875458,1.0
2023-08-16,-0.009293875896139281,-0.009293875896139149,1.0
2023-08-17,-0.010678425503866884,-0.011667499747969505,0.0
2023-08-18,-0.0013547014102764932,0.0,0.0
2023-08-21,0.015227716199531782,0.0,0.0
2023-08-22,0.0005603224391097505,0.0,0.0
2023-08-23,0.015723294269849974,0.0,0.0
2023-08-24,-0.019975388520326987,0.0,0.0
2023-08-25,0.00835207964189788,0.0,0.0
2023-08-28,0.007295904369669648,0.0,0.0
2023-08-29,0.019982058513755785,0.0,0.0
2023-08-30,0.0065998035578571645,0.0,0.0
2023-08-31,0.0013279275009663305,0.0,0.0
2023-09-01,0.0002486662229554959,0.0,0.0
2023-09-05,0.00240298901943814,-0.0009992504996876933,1.0
2023-09-06,-0.01153167345054451,-0.011531673450544379,1.0
2023-09-07,-0.0052269044284160016,-0.005226904428416142,1.0
2023-09-08,0.0025221196368290233,0.002522119636829195,1.0
2023-09-11,0.01178205006730959,0.011782050067309709,1.0
2023-09-12,-0.012142321848352733,-0.012142321848352938,1.0
2023-09-13,0.00398530889205162,0.0039853088920517735,1.0
2023-09-14,0.005849595087057402,0.005849595087057435,1.0
2023-09-15,-0.016740640167900223,-0.016740640167900313,1.0
2023-09-18,0.0010561360138541254,0.0010561360138542965,1.0
2023-09-19,-0.001687936929082201,-0.0016879369290822874,1.0
2023-09-20,-0.01623339026779469,-0.016233390267794703,1.0
2023-09-21,-0.019639098136595035,-0.0196390981365949,1.0
2023-09-22,-0.0013606386341892263,-0.002359028335714837,0.0
2023-09-25,0.005274164493350497,0.0,0.0
2023-09-26,-0.01696400032647105,0.0,0.0
2023-09-27,0.0010674062037834275,0.0,0.0
2023-09-28,0.00639786567989975,0.0,0.0
2023-09-29,0.001677525185035611,0.0,0.0
2023-10-02,0.00996023698538906,0.0,0.0
2023-10-03,-0.018764091938937022,0.0,0.0
2023-10-04,0.014942528143550016,0.0,0.0
2023-10-05,0.0012708496658606627,0.0,0.0
2023-10-06,0.017285830675854985,0.0,0.0
2023-10-09,0.0036996594071128097,0.0,0.0
2023-10-10,0.004200079776942367,0.0,0.0
2023-10-11,0.009219111009822756,0.0,0.0
2023-10-12,-0.004229130333335718,0.0,0.0
2023-10-13,-0.011339543358509951,0.0,0.0
2023-10-16,0.011040122506964511,0.0,0.0
2023-10-17,-0.002931707047801435,0.0,0.0
2023-10-18,-0.01517028857045788,0.0,0.0
2023-10-19,-0.00761544834250194,-0.0009992504996875536,1.0
2023-10-20,-0.015173458328689882,-0.015173458328690015,1.0
2023-10-23,0.004073236202316144,0.004073236202316354,1.0
2023-10-24,0.008642283321744104,0.008642283321744049,1.0
2023-10-25,-0.02233855939162155,-0.022338559391621614,1.0
2023-10-26,-0.02088199278259051,-0.020881992782590515,1.0
2023-10-27,0.004840845596782328,0.003836255961396985,0.0
2023-10-30,0.014952584551247927,0.0,0.0
2023-10-31,0.0048808854074640085,-0.000999250499687499,1.0
2023-11-01,0.01711156747845588,0.01711156747845596,1.0
2023-11-02,0.0188827956910127,0.018882795691012637,1.0
2023-11-03,0.008900931523141864,0.008900931523141972,1.0
2023-11-06,0.00767159476049839,0.0076715947604983365,1.0
2023-11-07,0.010024088578558299,0.010024088578558476,1.0
2023-11-08,0.004355190990896984,0.0043551909908968005,1.0
2023-11-09,-0.008130351563191751,-0.00813035156319171,1.0
2023-11-10,0.02000912283110612,0.020009122831106212,1.0
2023-11-13,-0.00032976649826965687,-0.00032976649826977256,1.0
2023-11-14,0.018798673017992762,0.018798673017992915,1.0
2023-11-15,-0.0012136795440745862,-0.0012136795440747263,1.0
