Date,BTC-USD_BnH,BTC-USD_Strategy,BTC-USD_Position
2025-02-04,-0.034846278405663456,-0.0009992504996876059,1.0
2025-02-05,-0.012836943218062724,-0.013823859484080436,0.0
2025-02-06,-0.00022924323774897726,0.0,0.0
2025-02-07,-0.0006647556256734743,0.0,0.0
2025-02-08,-0.00048309597099249757,0.0,0.0
2025-02-09,0.00018283765004545316,0.0,0.0
2025-02-10,0.009714611676219231,0.0,0.0
2025-02-11,-0.017345724709743937,0.0,0.0
2025-02-12,0.02233406885677658,0.0,0.0
2025-02-13,-0.012892487184132717,0.0,0.0
2025-02-14,0.009160278803397981,0.0,0.0
2025-02-15,0.0007320640697474623,0.0,0.0
2025-02-16,-0.014401672980240199,0.0,0.0
2025-02-17,-0.004176223623530095,0.0,0.0
2025-02-18,-0.0024415545387781457,0.0,0.0
2025-02-19,0.011472343504350446,0.0,0.0
2025-02-20,0.017574558032842136,0.0,0.0
2025-02-21,-0.02245807176184722,0.0,0.0
2025-02-22,0.0047043783073406065,0.0,0.0
2025-02-23,-0.0031460239332733453,0.0,0.0
2025-02-24,-0.05043681513571874,0.0,0.0
2025-02-25,-0.029337712021491935,0.0,0.0
2025-02-26,-0.04946290046952739,0.0,0.0
2025-02-27,0.004234922709094535,0.0,0.0
2025-02-28,-0.003910297790814532,0.0,0.0
2025-03-01,0.019661575342751147,0.0,0.0
2025-03-02,0.09550452979612856,0.0,0.0
2025-03-03,-0.08682040111941614,-0.0009992504996876332,1.0
2025-03-04,0.013437685575495406,0.012424501249341352,0.0
2025-03-05,0.03899657851208138,0.0,0.0
2025-03-06,-0.007303133084179958,0.0,0.0
2025-03-07,-0.0357824911826653,0.0,0.0
2025-03-08,-0.006779571257010009,0.0,0.0
2025-03-09,-0.0644603432710168,0.0,0.0
2025-03-10,-0.02567012890361897,0.0,0.0
2025-03-11,0.05513944554449135,0.0,0.0
2025-03-12,0.010380466895202334,0.0,0.0
2025-03-13,-0.0317197970748182,0.0,0.0
2025-03-14,0.03580259620308812,0.0,0.0
2025-03-15,0.004454112352525463,0.0,0.0
2025-03-16,-0.020907717157540473,0.0,0.0
2025-03-17,0.018115835083536647,0.0,0.0
2025-03-18,-0.016142449028442418,0.0,0.0
2025-03-19,0.049997601050550955,0.0,0.0
2025-03-20,-0.030937253791171848,-0.0009992504996878034,1.0
2025-03-21,-0.0014727011460912154,-0.0024709788131204043,0.0
2025-03-22,-0.0025077306278807887,0.0,0.0
2025-03-23,0.026503933905394295,0.0,0.0
2025-03-24,0.016786352378946434,-0.0009992504996874357,1.0
2025-03-25,-0.0003109860024155253,-0.00031098600241553345,1.0
2025-03-26,-0.00652577110204744,-0.006525771102047458,1.0
2025-03-27,0.003178549412391707,0.0031785494123918443,1.0
2025-03-28,-0.032393289916566204,-0.03239328991656622,1.0
2025-03-29,-0.020812056603918605,-0.02179099975032906,0.0
2025-03-30,-0.0031848691098436133,0.0,0.0
2025-03-31,0.0026038970780313253,0.0,0.0
2025-04-01,0.0317418810684309,-0.0009992504996875738,1.0
2025-04-02,-0.031507420800550134,-0.031507420800550225,1.0
2025-04-03,0.007481504135517403,0.006474274501758038,0.0
2025-04-04,0.008916382019940938,0.0,0.0
2025-04-05,-0.004043325726492686,0.0,0.0
2025-04-06,-0.06335339642726368,0.0,0.0
2025-04-07,0.013051950296130821,0.0,0.0
2025-04-08,-0.03739976334343409,0.0,0.0
2025-04-09,0.0826253916648998,0.0,0.0
2025-04-10,-0.0356990599146636,0.0,0.0
2025-04-11,0.04745546227457886,0.0,0.0
2025-04-12,0.022567917271733462,-0.0009992504996875632,1.0
2025-04-13,-0.01878516957885823,-0.01878516957885826,1.0
2025-04-14,0.010245734631468162,0.010245734631468148,1.0
2025-04-15,-0.01033089354397465,-0.010330893543974765,1.0
2025-04-16,0.004360934564412222,0.004360934564412165,1.0
2025-04-17,0.01025637449930672,0.010256374499306739,1.0
2025-04-18,-0.005241078764249063,-0.005241078764249199,1.0
2025-04-19,0.007254038339443714,0.00725403833944374,1.0
2025-04-20,0.0013036230231544543,0.0013036230231545118,1.0
2025-04-21,0.027527099529631727,0.027527099529631865,1.0
2025-04-22,0.06767662701452015,0.06767662701452018,1.0
2025-04-23,0.0027527134594511615,0.0027527134594510436,1.0
2025-04-24,0.0026114175645013393,0.0026114175645013224,1.0
2025-04-25,0.008267742531563593,0.00826774253156356,1.0
2025-04-26,-0.0007767095032226168,-0.000776709503222639,1.0
2025-04-27,-0.00942540809771053,-0.009425408097710582,1.0
2025-04-28,0.013054325526514532,0.01305432552651448,1.0
2025-04-29,-0.007306486319308303,-0.007306486319308352,1.0
2025-04-30,-0.0008217291810309613,-0.0008217291810308677,1.0
2025-05-01,0.02425526614507767,0.02425526614507765,1.0
2025-05-02,0.0043291974532626565,0.004329197453262748,1.0
2025-05-03,-0.010507405827035687,-0.0105074058270356,1.0
2025-05-04,-0.016433317174712747,-0.016433317174712803,1.0
2025-05-05,0.0045811763897039,0.004581176389703984,1.0
2025-05-06,0.02168299794413664,0.021682997944136608,1.0
2025-05-07,0.0023743581586117557,0.002374358158611826,1.0
2025-05-08,0.06399043746457878,0.06399043746457864,1.0
2025-05-09,-0.002621130818400763,-0.0026211308184006764,1.0
2025-05-10,0.016756941758927724,0.016756941758927692,1.0
2025-05-11,-0.005635047193781384,-0.0056350471937815245,1.0
2025-05-12,-0.01242389281274392,-0.01242389281274392,1.0
2025-05-13,0.013197358248725033,0.013197358248725017,1.0
2025-05-14,-0.006051642240404331,-0.006051642240404238,1.0
2025-05-15,0.00198211052629782,0.0019821105262978153,1.0
2025-05-16,-0.0024613470244020386,-0.002461347024402021,1.0
2025-05-17,-0.0028814878109744146,-0.0028814878109742876,1.0
2025-05-18,0.03154266519659865,0.031542665196598624,1.0
2025-05-19,-0.007889709931436006,-0.007889709931436091,1.0
2025-05-20,0.011220046530480143,0.011220046530480247,1.0
2025-05-21,0.027034018449719976,0.02703401844971985,1.0
2025-05-22,0.018191448638679386,0.01819144863867938,1.0
2025-05-23,-0.03927066820202352,-0.03927066820202354,1.0
2025-05-24,0.004691674073487251,0.0046916740734871945,1.0
2025-05-25,0.011543009819045436,0.011543009819045347,1.0
2025-05-26,0.003714175371671846,0.003714175371671977,1.0
2025-05-27,-0.004072780217708405,-0.004072780217708507,1.0
2025-05-28,-0.010939184653144474,-0.010939184653144455,1.0
2025-05-29,-0.020041963379443528,-0.020041963379443438,1.0
2025-05-30,-0.015554336978341854,-0.015554336978341828,1.0
2025-05-31,0.006149348357177731,0.005143450546157515,0.0
2025-06-01,0.009690618169351017,0.0,0.0
2025-06-02,0.0021715582000447764,-0.0009992504996875699,1.0
2025-06-03,-0.004241178746647534,-0.004241178746647493,1.0
2025-06-04,-0.0066439151364365845,-0.006643915136436638,1.0
2025-06-05,-0.030134359325224014,-0.03110398249948862,0.0
2025-06-06,0.027707252931573167,0.0,0.0
2025-06-07,0.011737496074678777,0.0,0.0
2025-06-08,0.0016855786016509722,-0.0009992504996875259,1.0
2025-06-09,0.04253991795791734,0.0425399179579173,1.0
2025-06-10,-0.0003342625487465778,-0.0003342625487466894,1.0
2025-06-11,-0.014244955298426398,-0.01424495529842634,1.0
2025-06-12,-0.025371753999169577,-0.025371753999169647,1.0
2025-06-13,0.0015285141831733462,0.0005272360511188868,0.0
2025-06-14,-0.0058304915798971235,-0.0009992504996877523,1.0
2025-06-15,0.0007548627203146641,0.0007548627203145834,1.0
2025-06-16,0.011792615001237072,0.011792615001237183,1.0
2025-06-17,-0.020559056941174436,-0.02055905694117442,1.0
2025-06-18,0.0026979724986506692,0.0016955252006450765,0.0
2025-06-19,-0.0018977187896134229,0.0,0.0
2025-06-20,-0.013131746055793259,0.0,0.0
2025-06-21,-0.010184874363913243,0.0,0.0
2025-06-22,-0.012422235919953284,0.0,0.0
2025-06-23,0.04545759771084712,0.0,0.0
2025-06-24,0.004431419225533917,-0.0009992504996875842,1.0
2025-06-25,0.012406215749838134,0.01240621574983828,1.0
2025-06-26,-0.003737454466123835,-0.003737454466123847,1.0
2025-06-27,0.0012007263229245613,0.0012007263229244411,1.0
2025-06-28,0.002234353778444831,0.002234353778444961,1.0
2025-06-29,0.009856422495764683,0.009856422495764551,1.0
2025-06-30,-0.011535062936840146,-0.011535062936840038,1.0
2025-07-01,-0.013413452013053329,-0.013413452013053363,1.0
2025-07-02,0.02990624847553991,0.028876599703626576,0.0
2025-07-03,0.007244728772290987,-0.0009992504996876375,1.0
2025-07-04,-0.014716556343200904,-0.014716556343200762,1.0
2025-07-05,0.0018220480395592098,0.0018220480395591424,1.0
2025-07-06,0.009247710575546852,0.00924771057554677,1.0
2025-07-07,-0.008534295352390808,-0.008534295352390826,1.0
2025-07-08,0.006005750382996888,0.006005750382996962,1.0
2025-07-09,0.021810695604753683,0.02181069560475378,1.0
2025-07-10,0.041864660687494615,0.04186466068749457,1.0
2025-07-11,0.013189291760499877,0.013189291760500025,1.0
2025-07-12,-0.0006957770402219454,-0.0006957770402219228,1.0
2025-07-13,0.014313342548076147,0.014313342548076152,1.0
2025-07-14,0.006158578325259345,0.00615857832525944,1.0
2025-07-15,-0.01729262210051885,-0.01729262210051884,1.0
2025-07-16,0.00816219450392297,0.008162194503922901,1.0
2025-07-17,0.004643278306736054,0.004643278306736108,1.0
2025-07-18,-0.01078563897020779,-0.01078563897020777,1.0
2025-07-19,-0.0005360022928398989,-0.0005360022928398085,1.0
2025-07-20,-0.00541960002562214,-0.005419600025622199,1.0
2025-07-21,0.0011828564931994912,0.0011828564931995018,1.0
2025-07-22,0.02176332622218302,0.02176332622218302,1.0
2025-07-23,-0.010337504434577038,-0.010337504434576976,1.0
2025-07-24,-0.0032584822936673197,-0.0032584822936673756,1.0
2025-07-25,-0.006185093838706357,-0.006185093838706325,1.0
2025-07-26,0.002647868724685587,0.002647868724685517,1.0
2025-07-27,0.012727075099638885,0.012727075099638966,1.0
2025-07-28,-0.012758768211219684,-0.01374576263270043,0.0
2025-07-29,-1.9742508661990676e-05,0.0,0.0
2025-07-30,-0.0007713643170961237,0.0,0.0
2025-07-31,-0.017592832754910526,0.0,0.0
2025-08-01,-0.021062154747402473,0.0,0.0
2025-08-02,-0.006999393518263508,0.0,0.0
2025-08-03,0.015025363723748075,0.0,0.0
2025-08-04,0.007478798363486527,0.0,0.0
2025-08-05,-0.008085706753543476,0.0,0.0
2025-08-06,0.007767158415357134,0.0,0.0
2025-08-07,0.021463456180234486,0.0,0.0
2025-08-08,-0.0068782400705657,-0.0009992504996875664,1.0
2025-08-09,-0.0016142706587778388,-0.001614270658777934,1.0
2025-08-10,0.02408918266480664,0.02408918266480673,1.0
2025-08-11,-0.004822128356753663,-0.004822128356753638,1.0
2025-08-12,0.012140515376580119,0.01214051537658017,1.0
2025-08-13,0.026388279596092357,0.026388279596092464,1.0
2025-08-14,-0.040411222672351976,-0.040411222672352066,1.0
2025-08-15,-0.008121240187970669,-0.008121240187970545,1.0
2025-08-16,0.0007921746665282559,-0.0002083673100944495,0.0
2025-08-17,-0.00032588834829794244,-0.0009992504996876746,1.0
2025-08-18,-0.01022323279139703,-0.011212762114413757,0.0
2025-08-19,-0.029428514056440758,0.0,0.0
2025-08-20,0.012794003430595335,0.0,0.0
2025-08-21,-0.01623902974513114,0.0,0.0
2025-08-22,0.03962900798880531,0.0,0.0
2025-08-23,-0.012832252765613172,-0.0009992504996875061,1.0
2025-08-24,-0.016605933647771742,-0.017589081865607318,0.0
2025-08-25,-0.029385900493979156,0.0,0.0
2025-08-26,0.015240086898922645,0.0,0.0
2025-08-27,-0.005193022862549412,0.0,0.0
2025-08-28,0.01189280397942638,0.0,0.0
2025-08-29,-0.036731759955323295,0.0,0.0
2025-08-30,0.003664157476186425,0.0,0.0
2025-08-31,-0.00525107534173741,0.0,0.0
2025-09-01,0.009367272930950854,0.0,0.0
2025-09-02,0.017848801737061493,0.0,0.0
2025-09-03,0.004699840343410866,0.0,0.0
2025-09-04,-0.008947195185422974,0.0,0.0
2025-09-05,-0.0006558419928113235,0.0,0.0
2025-09-06,-0.0038525555367432407,0.0,0.0
2025-09-07,0.008554542812086785,0.0,0.0
2025-09-08,0.008130177859939192,0.0,0.0
2025-09-09,-0.004826232823193166,-0.0009992504996876037,1.0
2025-09-10,0.02174124101370767,0.020719755208004315,0.0
2025-09-11,0.013620945043858246,-0.000999250499687668,1.0
2025-09-12,0.005142859655061782,0.0051428596550618455,1.0
2025-09-13,-0.0013011908618274504,-0.0013011908618275022,1.0
2025-09-14,-0.004681752350561785,-0.004681752350561728,1.0
2025-09-15,0.0003224981011604733,0.0003224981011603406,1.0
2025-09-16,0.012112382641498831,0.012112382641498802,1.0
2025-09-17,-0.0032066883445814875,-0.0032066883445814017,1.0
2025-09-18,0.005741425944741474,0.0057414259447412415,1.0
2025-09-19,-0.012364506846338497,-0.01236450684633842,1.0
2025-09-20,0.0002861257573012477,0.00028612575730137415,1.0
2025-09-21,-0.003593675600818802,-0.0035936756008187873,1.0
2025-09-22,-0.02218083931492132,-0.022180839314921246,1.0
2025-09-23,-0.00651013327573835,-0.00750337476999599,0.0
2025-09-24,0.011731809832655538,0.0,0.0
2025-09-25,-0.03776048156409062,0.0,0.0
2025-09-26,0.0060847628462732395,0.0,0.0
2025-09-27,-0.0002814877077529365,0.0,0.0
2025-09-28,0.02225248016477188,0.0,0.0
2025-09-29,0.02031473906432546,0.0,0.0
2025-09-30,-0.003009577997342028,-0.0009992504996875788,1.0
2025-10-01,0.04026829179914837,0.040268291799148447,1.0
2025-10-02,0.017128920845327356,0.017128920845327297,1.0
2025-10-03,0.013136036748664148,0.01313603674866409,1.0
2025-10-04,0.001299606980548873,0.0012996069805488964,1.0
2025-10-05,0.008887425412982486,0.008887425412982607,1.0
2025-10-06,0.010031736794915869,0.010031736794915725,1.0
2025-10-07,-0.026461574802715715,-0.02646157480271566,1.0
2025-10-08,0.01567280940669602,0.015672809406696138,1.0
2025-10-09,-0.013370216251727518,-0.0133702162517275,1.0
2025-10-10,-0.06976852117831744,-0.06976852117831751,1.0
2025-10-11,-0.02125599811033263,-0.022234497426221668,0.0
2025-10-12,0.03936437283871608,0.0,0.0
2025-10-13,0.000879679657679322,0.0,0.0
2025-10-14,-0.01867262888064536,0.0,0.0
2025-10-15,-0.02064646024028005,0.0,0.0
2025-10-16,-0.023443318504017374,0.0,0.0
2025-10-17,-0.01588236351834038,0.0,0.0
2025-10-18,0.006861009972426446,0.0,0.0
2025-10-19,0.013698405510000455,0.0,0.0
2025-10-20,0.01768912239467313,0.0,0.0
2025-10-21,-0.019098105646452646,0.0,0.0
2025-10-22,-0.007267028792566799,0.0,0.0
2025-10-23,0.022111355667553845,0.0,0.0
2025-10-24,0.008759859251149305,0.0,0.0
2025-10-25,0.005474045023684315,0.0,0.0
2025-10-26,0.025355383127430242,0.0,0.0
2025-10-27,-0.0030847352525406047,0.0,0.0
2025-10-28,-0.01019252462848308,-0.0009992504996876308,1.0
2025-10-29,-0.025681284408657135,-0.025681284408657152,1.0
2025-10-30,-0.015898895718551742,-0.016882750797557036,0.0
2025-10-31,0.011547120379193476,0.0,0.0
2025-11-01,0.004635536182247879,0.0,0.0
2025-11-02,0.005229768982454308,0.0,0.0
2025-11-03,-0.03698585893164408,0.0,0.0
2025-11-04,-0.046523840630681046,0.0,0.0
2025-11-05,0.02265282648549194,0.0,0.0
2025-11-06,-0.02493503798083263,0.0,0.0
2025-11-07,0.020445121741957006,0.0,0.0
2025-11-08,-0.010547196317199026,0.0,0.0
2025-11-09,0.02383137448193029,0.0,0.0
2025-11-10,0.012194017448672767,0.0,0.0
2025-11-11,-0.028294541304540788,0.0,0.0
2025-11-12,-0.012954505253314763,0.0,0.0
2025-11-13,-0.01933536967351135,0.0,0.0
2025-11-14,-0.053157837862490065,0.0,0.0
2025-11-15,0.012196889211437911,0.0,0.0
2025-11-16,-0.01435983820826503,0.0,0.0
2025-11-17,-0.02212006537551514,0.0,0.0
2025-11-18,0.009284005043766586,0.0,0.0
2025-11-19,-0.015953746750565823,0.0,0.0
2025-11-20,-0.05285126891851111,0.0,0.0
2025-11-21,-0.017790340109098413,0.0,0.0
2025-11-22,-0.0051983141515926645,0.0,0.0
2025-11-23,0.025477734635657168,0.0,0.0
2025-11-24,0.01688329653360121,0.0,0.0
2025-11-25,-0.010520742688141405,0.0,0.0
2025-11-26,0.03636830551491177,0.0,0.0
2025-11-27,0.008473504729832548,0.0,0.0
2025-11-28,-0.004010602738938163,0.0,0.0
2025-11-29,-0.0007425028351905061,0.0,0.0
2025-11-30,-0.005035073877646679,0.0,0.0
2025-12-01,-0.045055292472078956,0.0,0.0
2025-12-02,0.05825464938016567,0.0,0.0
2025-12-03,0.023837949867722363,0.0,0.0
2025-12-04,-0.014821043775501641,-0.000999250499687552,1.0
2025-12-05,-0.029887330373216225,-0.02988733037321629,1.0
2025-12-06,-0.0012908122468182626,-0.0012908122468182875,1.0
2025-12-07,0.012694471554050235,0.01269447155405021,1.0
2025-12-08,0.0025945560296725123,0.0025945560296725266,1.0
2025-12-09,0.022633530616329445,0.02263353061632936,1.0
2025-12-10,-0.007236522211271801,-0.007236522211271748,1.0
2025-12-11,0.005329119618741718,0.00532911961874159,1.0
2025-12-12,-0.024223213861206738,-0.024223213861206638,1.0
2025-12-13,0.00031346787642294593,-0.0006865955130864314,0.0
2025-12-14,-0.023516739363752315,0.0,0.0
2025-12-15,-0.019908078936967,0.0,0.0
2025-12-16,0.01648005936140917,0.0,0.0
2025-12-17,-0.01935507109105894,-0.0009992504996877696,1.0
2025-12-18,-0.007908292107279613,-0.007908292107279533,1.0
2025-12-19,0.03090097713717843,0.02987033388528557,0.0
2025-12-20,0.002731077738661547,0.0,0.0
2025-12-21,0.0031439599746445612,0.0,0.0
2025-12-22,-0.0014864790528285043,0.0,0.0
2025-12-23,-0.01215974047919599,0.0,0.0
2025-12-24,0.0022646365284737513,0.0,0.0
2025-12-25,-0.004305562231041726,0.0,0.0
2025-12-26,0.0007644603322913834,0.0,0.0
2025-12-27,0.005735605525503784,0.0,0.0
2025-12-28,0.00038358610925337544,0.0,0.0
2025-12-29,-0.007943173820266769,0.0,0.0
2025-12-30,0.014826942349620564,0.0,0.0
2025-12-31,-0.01041844740246467,-0.0009992504996875653,1.0
2026-01-01,0.013977518339667538,0.013977518339667445,1.0
2026-01-02,0.013667122921255048,0.013667122921254984,1.0
2026-01-03,0.007321078638514056,0.007321078638514097,1.0
2026-01-04,0.008943445698309516,0.00894344569830947,1.0
2026-01-05,0.027009825802690735,0.027009825802690665,1.0
2026-01-06,-0.0016352711961346023,-0.001635271196134596,1.0
2026-01-07,-0.025829527204251357,-0.025829527204251437,1.0
2026-01-08,-0.003076724046541912,-0.0030767240465419524,1.0
2026-01-09,-0.005646925984974294,-0.00564692598497417,1.0
2026-01-10,-0.001397069847536736,-0.0013970698475368128,1.0
2026-01-11,0.004876964768804504,0.00487696476880451,1.0
2026-01-12,0.004024457429802286,0.0040244574298022575,1.0
2026-01-13,0.04527528885126264,0.045275288851262675,1.0
2026-01-14,0.016864423365986925,0.016864423365987008,1.0
2026-01-15,-0.01421799419905967,-0.014217994199059758,1.0
2026-01-16,-0.00027284132392391136,-0.0002728413239239017,1.0
2026-01-17,-0.004451136256293897,-0.004451136256293828,1.0
2026-01-18,-0.01541002514624834,-0.015410025146248323,1.0
2026-01-19,-0.011543146480490485,-0.011543146480490431,1.0
2026-01-20,-0.04584033237499219,-0.04584033237499225,1.0
2026-01-21,0.012071608510981546,0.011059789920372872,0.0
2026-01-22,0.000956534957143873,0.0,0.0
2026-01-23,0.00046300848627667257,0.0,0.0
2026-01-24,-0.00439244250598092,0.0,0.0
2026-01-25,-0.028487203509257375,0.0,0.0
2026-01-26,0.019578126787931138,0.0,0.0
2026-01-27,0.009464787027023913,0.0,0.0
2026-01-28,0.0009202877056453396,0.0,0.0
2026-01-29,-0.05183614563372574,0.0,0.0
2026-01-30,-0.005119696877728619,0.0,0.0
2026-01-31,-0.06546567255435032,0.0,0.0
2026-02-01,-0.02094439679701987,0.0,0.0
2026-02-02,0.022271291537603544,0.0,0.0
2026-02-03,-0.03882661934945053,0.0,0.0
2026-02-04,-0.03455931736640505,0.0,0.0
2026-02-05,-0.14129892381358544,0.0,0.0
2026-02-06,0.1252476912623226,0.0,0.0
2026-02-07,-0.018048541205989532,0.0,0.0
2026-02-08,0.014184900201757111,0.0,0.0
2026-02-09,-0.00204861414171964,0.0,0.0
2026-02-10,-0.018921927121284043,0.0,0.0
2026-02-11,-0.02619404614799148,0.0,0.0
2026-02-12,-0.011495780977477277,0.0,0.0
2026-02-13,0.039805596623848194,0.0,0.0
2026-02-14,0.013212456278809848,0.0,0.0
2026-02-15,-0.014038567315427408,0.0,0.0
2026-02-16,0.000799101589935125,0.0,0.0
2026-02-17,-0.019594358734823403,0.0,0.0
2026-02-18,-0.015836888807606253,0.0,0.0
2026-02-19,0.008012052068341324,0.0,0.0
2026-02-20,0.015650197075734784,0.0,0.0
2026-02-21,-2.435467576455963e-05,0.0,0.0
2026-02-22,-0.005064057803784272,0.0,0.0
2026-02-23,-0.04497014110892317,0.0,0.0
2026-02-24,-0.008305824880296298,0.0,0.0
2026-02-25,0.060550552894326426,0.0,0.0
2026-02-26,-0.007450715585058165,0.0,0.0
2026-02-27,-0.023304501473983996,0.0,0.0
2026-02-28,0.016910019957618205,0.0,0.0
2026-03-01,-0.018773664883674046,0.0,0.0
2026-03-02,0.04620988327616793,0.0,0.0
2026-03-03,-0.007011227255569463,-0.0009992504996875007,1.0
2026-03-04,0.06467555605177866,0.06361114666461601,0.0
2026-03-05,-0.025710882421896564,-0.0009992504996876642,1.0
2026-03-06,-0.03817885179689062,-0.03817885179689064,1.0
2026-03-07,-0.01267893913767526,-0.013666013368272103,0.0
2026-03-08,-0.01936617019467901,0.0,0.0
2026-03-09,0.03687448277691541,0.0,0.0
2026-03-10,0.022287806357257578,0.0,0.0
2026-03-11,0.003975020350486469,-0.0009992504996874584,1.0
2026-03-12,0.004110513591636167,0.004110513591636083,1.0
2026-03-13,0.006735442992662266,0.006735442992662316,1.0
2026-03-14,0.0034714019404360474,0.0034714019404359004,1.0
2026-03-15,0.022120302711697182,0.02212030271169727,1.0
2026-03-16,0.028454105238008953,0.028454105238008866,1.0
2026-03-17,-0.01253801442025071,-0.01253801442025067,1.0
2026-03-18,-0.0362122396594321,-0.03621223965943201,1.0
2026-03-19,-0.01870697238447039,-0.018706972384470333,1.0
2026-03-20,0.008722250723753211,0.007713780653592101,0.0
2026-03-21,-0.025680602546325204,-0.0009992504996874953,1.0
2026-03-22,-0.012607965253281006,-0.013595110440019018,0.0
2026-03-23,0.04524488014825101,0.0,0.0
2026-03-24,-0.005598262529164066,-0.000999250499687634,1.0
2026-03-25,0.011231529778693128,0.011231529778693104,1.0
2026-03-26,-0.03531428903229905,-0.03531428903229914,1.0
2026-03-27,-0.035662044616623034,-0.0366261414875174,0.0
2026-03-28,-0.0002815819275042708,0.0,0.0
2026-03-29,-0.005500227885263609,0.0,0.0
2026-03-30,0.011167073154841889,0.0,0.0
2026-03-31,0.02311941479563351,0.0,0.0
2026-04-01,-0.002268068291422898,0.0,0.0
2026-04-02,-0.017479577533077273,0.0,0.0
2026-04-03,0.0006358522809097877,0.0,0.0
2026-04-04,0.005369911059425414,0.0,0.0
2026-04-05,0.02513553056906015,0.0,0.0
2026-04-06,-0.0017695992030517527,-0.0009992504996873962,1.0
2026-04-07,0.04474125312086663,0.04474125312086667,1.0
2026-04-08,-0.011361353371537541,-0.011361353371537581,1.0
2026-04-09,0.009061281070850802,0.009061281070850653,1.0
2026-04-10,0.016876904061948084,0.016876904061948108,1.0
2026-04-11,0.0010307967248304184,0.001030796724830527,1.0
2026-04-12,-0.031495312720733026,-0.03149531272073312,1.0
2026-04-13,0.05273575609654846,0.05273575609654838,1.0
2026-04-14,-0.004068372317531099,-0.004068372317531046,1.0
2026-04-15,0.008404626904874313,0.008404626904874332,1.0
2026-04-16,0.004639453579876829,0.004639453579876816,1.0
2026-04-17,0.02627659540184779,0.02627659540184786,1.0
2026-04-18,-0.01816051878803593,-0.018160518788035904,1.0
2026-04-19,-0.024692366775663332,-0.024692366775663402,1.0
2026-04-20,0.027298557704868998,0.027298557704869133,1.0
2026-04-21,0.0063296958930805225,0.0063296958930804895,1.0
2026-04-22,0.024233934691509473,0.024233934691509574,1.0
2026-04-23,0.0008420581944230676,0.0008420581944230077,1.0
2026-04-24,-0.010395445352393673,-0.010395445352393623,1.0
2026-04-25,0.0020231423764509593,0.0020231423764508864,1.0
2026-04-26,0.013471154293320797,0.013471154293320806,1.0
2026-04-27,-0.01641182876919478,-0.01641182876919476,1.0
2026-04-28,-0.013131671764148978,-0.013131671764149026,1.0
2026-04-29,-0.007525003361340765,-0.007525003361340743,1.0
2026-04-30,0.00697036758667724,0.00697036758667733,1.0
2026-05-01,0.024568460603834108,0.024568460603834063,1.0
2026-05-02,0.006117371672699878,0.006117371672699955,1.0
2026-05-03,-0.00151319093281288,-0.0015131909328129185,1.0
2026-05-04,0.016421044171065935,0.016421044171065876,1.0
2026-05-05,0.013768974900303155,0.013768974900303191,1.0
2026-05-06,0.006184292316489204,0.00618429231648902,1.0
2026-05-07,-0.017408596831308243,-0.017408596831308153,1.0
2026-05-08,0.0022093920105095144,0.0022093920105096055,1.0
2026-05-09,0.0059561145630133705,0.005956114563013329,1.0
2026-05-10,0.01828022150812214,0.018280221508122203,1.0
2026-05-11,-0.004999247178679611,-0.004999247178679626,1.0
2026-05-12,-0.015304426194186482,-0.0153044261941865,1.0
2026-05-13,-0.014915661104390687,-0.014915661104390673,1.0
2026-05-14,0.022378876470797504,0.02237887647079745,1.0
2026-05-15,-0.024497713637975926,-0.02449771363797592,1.0
2026-05-16,-0.0118160267665125,-0.012803963693752472,0.0
2026-05-17,-0.008985959556932488,0.0,0.0
2026-05-18,-0.006136945201154598,0.0,0.0
2026-05-19,-0.002641385386229267,0.0,0.0
2026-05-20,0.009209887179670861,0.0,0.0
2026-05-21,0.0010508749979196708,0.0,0.0
2026-05-22,-0.02645023976792371,0.0,0.0
2026-05-23,0.015699464786268935,0.0,0.0
2026-05-24,0.004013881531345742,0.0,0.0
2026-05-25,0.0038815318365379436,0.0,0.0
2026-05-26,-0.01881724424932052,0.0,0.0
2026-05-27,-0.019532039646005694,0.0,0.0
2026-05-28,-0.010870289388891785,0.0,0.0
2026-05-29,-0.00223060831034394,0.0,0.0
2026-05-30,0.0052105676905831455,0.0,0.0
2026-05-31,-0.002374738351372918,0.0,0.0
2026-06-01,-0.030713830668280595,0.0,0.0
2026-06-02,-0.06472422674681189,0.0,0.0
2026-06-03,-0.04031696632071802,0.0,0.0
2026-06-04,-0.0033241439086123536,0.0,0.0
2026-06-05,-0.04512280904119048,0.0,0.0
2026-06-06,-0.0009069515189049637,0.0,0.0
2026-06-07,0.03897168140434348,0.0,0.0
2026-06-08,-0.0023550097882448773,0.0,0.0
2026-06-09,-0.022932240724538477,0.0,0.0
2026-06-10,-0.0031550982687325035,0.0,0.0
2026-06-11,0.0343659895373587,0.0,0.0
2026-06-12,-0.000280918383714468,0.0,0.0
2026-06-13,0.013819338824553329,0.0,0.0
2026-06-14,0.020010054657876974,0.0,0.0
2026-06-15,0.00881293640382963,0.0,0.0
2026-06-16,-0.010391681563445165,0.0,0.0
2026-06-17,-0.01802109402037566,0.0,0.0
2026-06-18,-0.0236263487711752,0.0,0.0
2026-06-19,0.010244823819797633,0.0,0.0
2026-06-20,0.01099827903487749,0.0,0.0
2026-06-21,-0.015599965388407244,-0.0009992504996876282,1.0
2026-06-22,0.01129971875635083,0.011299718756350881,1.0
2026-06-23,-0.02007886883610832,-0.020078868836108384,1.0
