stage,indicator,rank,param_display,params,strategy,total_return,annualized_return,total_profit,max_drawdown,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,information_ratio,tail_ratio,deflated_sharpe_ratio,ulcer_index,total_trades,win_rate,profit_factor,expectancy,avg_win_amount,avg_loss_amount,payoff_ratio,winning_streak,losing_streak,trades_per_year,ema1_period,ema2_period,ema3_period,macd_fast_period,macd_slow_period,macd_signal_period,aroon_timeperiod,stc_ema_short_period,stc_ema_long_period,stc_cycle_period,kama_period,kama_fast_ema_constant,kama_slow_ema_constant,supertrend_atr_length,supertrend_factor,kalman_process_noise,kalman_measurement_noise,rsi_timeperiod,adx_di_length,adx_smoothing_timeperiod,donchian_timeperiod,trix_timeperiod,vortex_timeperiod,alma_fast_length,alma_slow_length,alma_offset,alma_sigma,IS_Sharpe,IS_Return,IS_MaxDD,IS_WinRate,OOS_Sharpe,OOS_Return,OOS_MaxDD,OOS_WinRate,OOS_Trades,OOS_ProfitFactor,Sharpe_Degradation,Return_Degradation,OOS_Rank,selection_source,is_sharpe,oos_sharpe,sharpe,sortino
is,AROON,1.0,AROON(4),{'aroon_timeperiod': 4},"AROON Up/Down crossover: buy when Up crosses above Down and Up > entry level, sell when Down crosses above Up",0.9072434640073792,0.1328930583204686,90724.34640073792,-0.4229949498529375,0.2628156110373822,0.6054580665959653,0.928966697126579,,,,,,0.17998555337598465,123.0,46.34146341463415,1.4263210467036662,0.006992607298766837,0.050483552932696775,0.0305677548396272,1.6515296330252975,,,23.76993865030675,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,AROON,2.0,AROON(5),{'aroon_timeperiod': 5},"AROON Up/Down crossover: buy when Up crosses above Down and Up > entry level, sell when Down crosses above Up",0.6967538410984394,0.10757767484961622,69675.38410984394,-0.431199096155096,0.2689005355727585,0.5137992395798604,0.7760668156385988,,,,,,0.1930688917012833,98.0,40.816326530612244,1.39827510912798,0.007254343381247411,0.06239842887225193,0.030776060405652256,2.0274989082355708,,,18.938650306748464,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,AROON,3.0,AROON(6),{'aroon_timeperiod': 6},"AROON Up/Down crossover: buy when Up crosses above Down and Up > entry level, sell when Down crosses above Up",0.6258393259183997,0.09847726946361823,62583.93259183998,-0.4485062459483301,0.2747840700972582,0.4785606897580604,0.7233412029941956,,,,,,0.20938441238671485,87.0,39.08045977011494,1.3876842802438965,0.007817257784259759,0.07159904771765851,0.033099362173014915,2.163154907439015,,,16.812883435582823,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,AROON,4.0,AROON(7),{'aroon_timeperiod': 7},"AROON Up/Down crossover: buy when Up crosses above Down and Up > entry level, sell when Down crosses above Up",0.35747997634481915,0.06084257088851053,35747.997634481915,-0.4403619560010149,0.2631051275825126,0.35527978279771777,0.5354392672969364,,,,,,0.2412762792189573,71.0,43.66197183098591,1.2952148255638263,0.007071503164359239,0.0710578459339686,0.04251791248208801,1.671244936211389,,,13.72085889570552,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,AROON,5.0,AROON(12),{'aroon_timeperiod': 12},"AROON Up/Down crossover: buy when Up crosses above Down and Up > entry level, sell when Down crosses above Up",0.24552178462011753,0.04334224021935951,24552.178462011754,-0.3003886830323088,0.2701916215622599,0.2911058682410751,0.43927077396929837,,,,,,0.17230769361494314,45.0,44.44444444444444,1.3105731113361072,0.008601636410231985,0.08166970741460781,0.04985282039326867,1.638216389170134,,,8.696319018404907,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,STC,1.0,"STC(32,66,39)","{'stc_ema_short_period': 32, 'stc_ema_long_period': 66, 'stc_cycle_period': 39}","Schaff Trend Cycle: buy on cross above 50, sell on cross below 50",-0.012287631215440487,-0.0023864611907362665,-1228.7631215440488,-0.5374834033911666,0.2908957229043926,0.13828540994345606,0.19147096111095283,,,,,,0.23680330730622925,15.0,46.666666666666664,1.162422652142662,0.008173405533679196,0.12534693914955874,0.0943534363802154,1.328483031020185,,,2.8987730061349692,,,,,,,,32.0,66.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,STC,2.0,"STC(30,65,40)","{'stc_ema_short_period': 30, 'stc_ema_long_period': 65, 'stc_cycle_period': 40}","Schaff Trend Cycle: buy on cross above 50, sell on cross below 50",-0.02557306134472703,-0.004993812466035252,-2557.306134472703,-0.5405963343519997,0.29085776995773777,0.12926204864970617,0.17898062394449554,,,,,,0.2390081891518544,14.0,42.857142857142854,1.144977222443101,0.00790033493331283,0.1455859152013902,0.09536385026774519,1.5266362965908011,,,2.705521472392638,,,,,,,,30.0,65.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,STC,3.0,"STC(34,70,39)","{'stc_ema_short_period': 34, 'stc_ema_long_period': 70, 'stc_cycle_period': 39}","Schaff Trend Cycle: buy on cross above 50, sell on cross below 50",-0.03179172433491811,-0.00622413034493241,-3179.172433491811,-0.5352627854198151,0.2925406224851569,0.12594766102685287,0.17475274809562938,,,,,,0.2429132184173173,15.0,46.666666666666664,1.1423066450580985,0.0070702184820060614,0.12161400098926443,0.09315559121184502,1.3054933086378269,,,2.8987730061349692,,,,,,,,34.0,70.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,STC,4.0,"STC(31,65,40)","{'stc_ema_short_period': 31, 'stc_ema_long_period': 65, 'stc_cycle_period': 40}","Schaff Trend Cycle: buy on cross above 50, sell on cross below 50",-0.030765871683261066,-0.006020734509141312,-3076.5871683261066,-0.5352627854198149,0.2908937937067161,0.1257314627490605,0.17409646024172026,,,,,,0.23875865986012762,14.0,42.857142857142854,1.132973688703565,0.007157426968748983,0.14229440323695036,0.09419530523240205,1.5106315849380867,,,2.705521472392638,,,,,,,,31.0,65.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,STC,5.0,"STC(34,71,39)","{'stc_ema_short_period': 34, 'stc_ema_long_period': 71, 'stc_cycle_period': 39}","Schaff Trend Cycle: buy on cross above 50, sell on cross below 50",-0.03858440557443784,-0.007575320107426897,-3858.440557443784,-0.5352627854198155,0.2925283730013005,0.12128888106397114,0.1682810272716885,,,,,,0.24336170171636934,15.0,40.0,1.1346980213990983,0.0068936893989919035,0.14518134045190226,0.08529807796961503,1.7020470320986472,,,2.8987730061349692,,,,,,,,34.0,71.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KAMA,1.0,"KAMA(5,12,74)","{'kama_period': 5, 'kama_fast_ema_constant': 12, 'kama_slow_ema_constant': 74}","Price crossing KAMA line: buy on cross above, sell on cross below",0.22698051922816215,0.040322557550895644,22698.051922816216,-0.37478349249830356,0.24863513227386444,0.2838813970363407,0.3965169702361783,,,,,,0.1823117995761053,11.0,45.45454545454545,1.7946796679119166,0.026118857013652696,0.12976921865922564,0.06025644435765809,2.1536156014943,,,2.125766871165644,,,,,,,,,,,5.0,12.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KAMA,2.0,"KAMA(5,12,75)","{'kama_period': 5, 'kama_fast_ema_constant': 12, 'kama_slow_ema_constant': 75}","Price crossing KAMA line: buy on cross above, sell on cross below",0.22698051922816215,0.040322557550895644,22698.051922816216,-0.37478349249830356,0.24863513227386444,0.2838813970363407,0.3965169702361783,,,,,,0.1823117995761053,11.0,45.45454545454545,1.7946796679119166,0.026118857013652696,0.12976921865922564,0.06025644435765809,2.1536156014943,,,2.125766871165644,,,,,,,,,,,5.0,12.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
