stage,indicator,rank,param_display,params,strategy,total_return,annualized_return,total_profit,max_drawdown,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,information_ratio,tail_ratio,deflated_sharpe_ratio,ulcer_index,total_trades,win_rate,profit_factor,expectancy,avg_win_amount,avg_loss_amount,payoff_ratio,winning_streak,losing_streak,trades_per_year,ema1_period,ema2_period,ema3_period,macd_fast_period,macd_slow_period,macd_signal_period,aroon_timeperiod,stc_ema_short_period,stc_ema_long_period,stc_cycle_period,kama_period,kama_fast_ema_constant,kama_slow_ema_constant,supertrend_atr_length,supertrend_factor,kalman_process_noise,kalman_measurement_noise,rsi_timeperiod,adx_di_length,adx_smoothing_timeperiod,donchian_timeperiod,trix_timeperiod,vortex_timeperiod,alma_fast_length,alma_slow_length,alma_offset,alma_sigma,IS_Sharpe,IS_Return,IS_MaxDD,IS_WinRate,OOS_Sharpe,OOS_Return,OOS_MaxDD,OOS_WinRate,OOS_Trades,OOS_ProfitFactor,Sharpe_Degradation,Return_Degradation,OOS_Rank,selection_source,is_sharpe,oos_sharpe,sharpe,sortino
is,Triple EMA,1.0,"EMA(4,102,136)","{'ema1_period': 4, 'ema2_period': 102, 'ema3_period': 136}",Triple EMA crossover strategy,2.7472975414132477,0.2944198939210845,274729.7541413248,-0.5070404350064767,0.36726100780205845,0.8870920554901685,1.3154338416348301,,,,,,0.21688112509934385,16.0,43.75,4.291284965528561,0.12315727952227236,0.36703197343087485,0.06652303796219619,5.517366384251007,,,3.1255813953488376,4.0,102.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,Triple EMA,2.0,"EMA(4,102,137)","{'ema1_period': 4, 'ema2_period': 102, 'ema3_period': 137}",Triple EMA crossover strategy,2.7472975414132477,0.2944198939210845,274729.7541413248,-0.5070404350064767,0.36726100780205845,0.8870920554901685,1.3154338416348301,,,,,,0.21688112509934385,16.0,43.75,4.291284965528561,0.12315727952227236,0.36703197343087485,0.06652303796219619,5.517366384251007,,,3.1255813953488376,4.0,102.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,Triple EMA,3.0,"EMA(4,103,136)","{'ema1_period': 4, 'ema2_period': 103, 'ema3_period': 136}",Triple EMA crossover strategy,2.7472975414132477,0.2944198939210845,274729.7541413248,-0.5070404350064767,0.36726100780205845,0.8870920554901685,1.3154338416348301,,,,,,0.21688112509934385,16.0,43.75,4.291284965528561,0.12315727952227236,0.36703197343087485,0.06652303796219619,5.517366384251007,,,3.1255813953488376,4.0,103.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,Triple EMA,4.0,"EMA(4,103,137)","{'ema1_period': 4, 'ema2_period': 103, 'ema3_period': 137}",Triple EMA crossover strategy,2.7472975414132477,0.2944198939210845,274729.7541413248,-0.5070404350064767,0.36726100780205845,0.8870920554901685,1.3154338416348301,,,,,,0.21688112509934385,16.0,43.75,4.291284965528561,0.12315727952227236,0.36703197343087485,0.06652303796219619,5.517366384251007,,,3.1255813953488376,4.0,103.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,Triple EMA,5.0,"EMA(4,104,136)","{'ema1_period': 4, 'ema2_period': 104, 'ema3_period': 136}",Triple EMA crossover strategy,2.7472975414132477,0.2944198939210845,274729.7541413248,-0.5070404350064767,0.36726100780205845,0.8870920554901685,1.3154338416348301,,,,,,0.21688112509934385,16.0,43.75,4.291284965528561,0.12315727952227236,0.36703197343087485,0.06652303796219619,5.517366384251007,,,3.1255813953488376,4.0,104.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,MACD,1.0,"MACD(30,77,98)","{'macd_fast_period': 30, 'macd_slow_period': 77, 'macd_signal_period': 98}",MACD line crossing its signal line,3.847968624703629,0.36120429220627703,384796.8624703629,-0.3752888945595815,0.332284415937309,1.0936424989795042,1.7083873680418398,,,,,,0.13591400580909943,11.0,72.72727272727273,6.811651224333037,0.19365941394168554,0.31210028924567346,0.12218292020228239,2.554369209124889,,,2.1488372093023256,,,,30.0,77.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,MACD,2.0,"MACD(30,78,97)","{'macd_fast_period': 30, 'macd_slow_period': 78, 'macd_signal_period': 97}",MACD line crossing its signal line,3.8442649168941307,0.3610010824359635,384426.4916894131,-0.3752888945595819,0.3322195048443146,1.0933402194827584,1.7079841029514378,,,,,,0.1331933793259849,11.0,72.72727272727273,6.438749429672066,0.19601994032759446,0.3190842915361214,0.13215166289514402,2.4145310361270247,,,2.1488372093023256,,,,30.0,78.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,MACD,3.0,"MACD(30,96,79)","{'macd_fast_period': 30, 'macd_slow_period': 96, 'macd_signal_period': 79}",MACD line crossing its signal line,3.8442649168941307,0.3610010824359635,384426.4916894131,-0.3752888945595819,0.3322195048443146,1.0933402194827584,1.7079841029514378,,,,,,0.1331933793259849,11.0,72.72727272727273,6.438749429672066,0.19601994032759446,0.3190842915361214,0.13215166289514402,2.4145310361270247,,,2.1488372093023256,,,,30.0,96.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,MACD,4.0,"MACD(30,97,78)","{'macd_fast_period': 30, 'macd_slow_period': 97, 'macd_signal_period': 78}",MACD line crossing its signal line,3.8442649168941307,0.3610010824359635,384426.4916894131,-0.3752888945595819,0.3322195048443146,1.0933402194827584,1.7079841029514378,,,,,,0.1331933793259849,11.0,72.72727272727273,6.438749429672066,0.19601994032759446,0.3190842915361214,0.13215166289514402,2.4145310361270247,,,2.1488372093023256,,,,30.0,97.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,MACD,5.0,"MACD(31,70,106)","{'macd_fast_period': 31, 'macd_slow_period': 70, 'macd_signal_period': 106}",MACD line crossing its signal line,3.8442649168941307,0.3610010824359635,384426.4916894131,-0.3752888945595819,0.3322195048443146,1.0933402194827584,1.7079841029514378,,,,,,0.1331933793259849,11.0,72.72727272727273,6.438749429672066,0.19601994032759446,0.3190842915361214,0.13215166289514402,2.4145310361270247,,,2.1488372093023256,,,,31.0,70.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
