stage,indicator,rank,param_display,params,strategy,total_return,annualized_return,total_profit,max_drawdown,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,information_ratio,tail_ratio,deflated_sharpe_ratio,ulcer_index,total_trades,win_rate,profit_factor,expectancy,avg_win_amount,avg_loss_amount,payoff_ratio,winning_streak,losing_streak,trades_per_year,ema1_period,ema2_period,ema3_period,macd_fast_period,macd_slow_period,macd_signal_period,aroon_timeperiod,stc_ema_short_period,stc_ema_long_period,stc_cycle_period,kama_period,kama_fast_ema_constant,kama_slow_ema_constant,supertrend_atr_length,supertrend_factor,kalman_process_noise,kalman_measurement_noise,rsi_timeperiod,adx_di_length,adx_smoothing_timeperiod,donchian_timeperiod,trix_timeperiod,vortex_timeperiod,alma_fast_length,alma_slow_length,alma_offset,alma_sigma,IS_Sharpe,IS_Return,IS_MaxDD,IS_WinRate,OOS_Sharpe,OOS_Return,OOS_MaxDD,OOS_WinRate,OOS_Trades,OOS_ProfitFactor,Sharpe_Degradation,Return_Degradation,OOS_Rank,selection_source,is_sharpe,oos_sharpe,sharpe,sortino
is,AROON,1.0,AROON(79),{'aroon_timeperiod': 79},"AROON Up/Down crossover: buy when Up crosses above Down and Up > entry level, sell when Down crosses above Up",0.41041452653120736,0.06871398569593334,41041.45265312074,-0.26896390153131344,0.2071999470166478,0.4233958743003651,0.6673257669908954,,,,,,0.14845049385483736,11.0,45.45454545454545,2.5328005299163143,0.04460458968511643,0.16215023260340827,0.053350112746793445,3.0393606358995773,,,2.125766871165644,,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,AROON,2.0,AROON(78),{'aroon_timeperiod': 78},"AROON Up/Down crossover: buy when Up crosses above Down and Up > entry level, sell when Down crosses above Up",0.3007522074357493,0.052127267369421304,30075.220743574933,-0.28321351906335723,0.20739842110998585,0.34776366628173605,0.5446384032762853,,,,,,0.16875857674974598,11.0,45.45454545454545,2.103354444256174,0.03749644180737845,0.15725706045397342,0.0623040737314507,2.5240253331074087,,,2.125766871165644,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,AROON,3.0,AROON(77),{'aroon_timeperiod': 77},"AROON Up/Down crossover: buy when Up crosses above Down and Up > entry level, sell when Down crosses above Up",0.14965505767548312,0.02731770466081196,14965.505767548313,-0.4033499502857508,0.21018878608863012,0.2325574270093444,0.35509719146472646,,,,,,0.2042852251312051,12.0,50.0,1.5121741838213816,0.025651840954625613,0.15147210806159933,0.10016842615234811,1.5121741838213816,,,2.3190184049079754,,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,AROON,4.0,AROON(8),{'aroon_timeperiod': 8},"AROON Up/Down crossover: buy when Up crosses above Down and Up > entry level, sell when Down crosses above Up",-0.03550309303863585,-0.006961438876063597,-3550.3093038635852,-0.4397227874742191,0.2420882582342237,0.09113350230469597,0.13672276850872495,,,,,,0.21111396087897996,73.0,36.986301369863014,1.0738158241794535,0.0014975733378823992,0.05890165829031555,0.03219612869941533,1.8294639967501802,,,14.107361963190183,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,AROON,5.0,AROON(76),{'aroon_timeperiod': 76},"AROON Up/Down crossover: buy when Up crosses above Down and Up > entry level, sell when Down crosses above Up",-0.0304108069643761,-0.005950376275031699,-3041.0806964376097,-0.4585142538893078,0.21201860460566624,0.07723274064415535,0.11541093148723458,,,,,,0.21988407441401997,12.0,41.66666666666667,1.2053391904267445,0.012565134664887888,0.17701734438247468,0.10490072941910267,1.6874748665974424,,,2.3190184049079754,,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,STC,1.0,"STC(46,96,48)","{'stc_ema_short_period': 46, 'stc_ema_long_period': 96, 'stc_cycle_period': 48}","Schaff Trend Cycle: buy on cross above 50, sell on cross below 50",0.43492426191976047,0.07227811123390504,43492.42619197605,-0.4377933170182676,0.26042539076859117,0.39723843063493997,0.6079655891873896,,,,,,0.1739724723950593,12.0,41.66666666666667,2.0055325871742347,0.04383332823174804,0.2098211498130414,0.07472940146917577,2.8077456220439285,,,2.3190184049079754,,,,,,,,46.0,96.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,STC,2.0,"STC(47,95,48)","{'stc_ema_short_period': 47, 'stc_ema_long_period': 95, 'stc_cycle_period': 48}","Schaff Trend Cycle: buy on cross above 50, sell on cross below 50",0.43324823073681373,0.07203595914464733,43324.82307368137,-0.43500873748497304,0.2604508188612586,0.39635728963546746,0.6066238220104393,,,,,,0.17338439541121983,12.0,41.66666666666667,2.0016678321953076,0.043749161928349926,0.20982114981304134,0.07487368656071539,2.8023349650734306,,,2.3190184049079754,,,,,,,,47.0,95.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,STC,3.0,"STC(48,93,48)","{'stc_ema_short_period': 48, 'stc_ema_long_period': 93, 'stc_cycle_period': 48}","Schaff Trend Cycle: buy on cross above 50, sell on cross below 50",0.43324823073681373,0.07203595914464733,43324.82307368137,-0.43500873748497304,0.2604508188612586,0.39635728963546746,0.6066238220104393,,,,,,0.17338439541121983,12.0,41.66666666666667,2.0016678321953076,0.043749161928349926,0.20982114981304134,0.07487368656071539,2.8023349650734306,,,2.3190184049079754,,,,,,,,48.0,93.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,STC,4.0,"STC(48,94,48)","{'stc_ema_short_period': 48, 'stc_ema_long_period': 94, 'stc_cycle_period': 48}","Schaff Trend Cycle: buy on cross above 50, sell on cross below 50",0.43324823073681373,0.07203595914464733,43324.82307368137,-0.43500873748497304,0.2604508188612586,0.39635728963546746,0.6066238220104393,,,,,,0.17338439541121983,12.0,41.66666666666667,2.0016678321953076,0.043749161928349926,0.20982114981304134,0.07487368656071539,2.8023349650734306,,,2.3190184049079754,,,,,,,,48.0,94.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,STC,5.0,"STC(44,89,50)","{'stc_ema_short_period': 44, 'stc_ema_long_period': 89, 'stc_cycle_period': 50}","Schaff Trend Cycle: buy on cross above 50, sell on cross below 50",0.42177026673008267,0.070371461450361,42177.026673008266,-0.4534136738935147,0.2609589161348025,0.39013135564917945,0.596984408472241,,,,,,0.17974355808978207,11.0,45.45454545454545,2.001614828416132,0.04821961251958231,0.2119952651889748,0.08826009803824479,2.4019377940993585,,,2.125766871165644,,,,,,,,44.0,89.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KAMA,1.0,"KAMA(25,3,77)","{'kama_period': 25, 'kama_fast_ema_constant': 3, 'kama_slow_ema_constant': 77}","Price crossing KAMA line: buy on cross above, sell on cross below",-0.11866218675962577,-0.024114904028681217,-11866.218675962577,-0.40800591298365796,0.2327734894287041,0.010948323506368932,0.01617065568115225,,,,,,0.25492129793507945,52.0,32.69230769230769,1.0600947688376943,0.0011782091556560312,0.063574775902818,0.029128694692965494,2.182548053489371,,,10.049079754601227,,,,,,,,,,,25.0,3.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KAMA,2.0,"KAMA(25,3,78)","{'kama_period': 25, 'kama_fast_ema_constant': 3, 'kama_slow_ema_constant': 78}","Price crossing KAMA line: buy on cross above, sell on cross below",-0.11866218675962577,-0.024114904028681217,-11866.218675962577,-0.40800591298365796,0.2327734894287041,0.010948323506368932,0.01617065568115225,,,,,,0.25492129793507945,52.0,32.69230769230769,1.0600947688376943,0.0011782091556560312,0.063574775902818,0.029128694692965494,2.182548053489371,,,10.049079754601227,,,,,,,,,,,25.0,3.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KAMA,3.0,"KAMA(25,3,76)","{'kama_period': 25, 'kama_fast_ema_constant': 3, 'kama_slow_ema_constant': 76}","Price crossing KAMA line: buy on cross above, sell on cross below",-0.14172507069860454,-0.02910289713632308,-14172.507069860454,-0.4081377021817403,0.232920475908195,-0.010909935868532368,-0.016099379178592003,,,,,,0.2644308241137212,52.0,30.76923076923077,1.0335869345400748,0.0006719853517719314,0.067207820250356,0.028899496825376538,2.325570602715168,,,10.049079754601227,,,,,,,,,,,25.0,3.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KAMA,4.0,"KAMA(25,3,87)","{'kama_period': 25, 'kama_fast_ema_constant': 3, 'kama_slow_ema_constant': 87}","Price crossing KAMA line: buy on cross above, sell on cross below",-0.1482375290858379,-0.03053096225221874,-14823.75290858379,-0.40185377118069054,0.23391754603615697,-0.01613454587995337,-0.023725352373286483,,,,,,0.25791600055601627,54.0,35.18518518518518,1.017536907205491,0.0003320886349071055,0.05476351787745243,0.02921640152533178,1.8744100922206413,,,10.43558282208589,,,,,,,,,,,25.0,3.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
