stage,indicator,rank,param_display,params,strategy,total_return,annualized_return,total_profit,max_drawdown,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,information_ratio,tail_ratio,deflated_sharpe_ratio,ulcer_index,total_trades,win_rate,profit_factor,expectancy,avg_win_amount,avg_loss_amount,payoff_ratio,winning_streak,losing_streak,trades_per_year,ema1_period,ema2_period,ema3_period,macd_fast_period,macd_slow_period,macd_signal_period,aroon_timeperiod,stc_ema_short_period,stc_ema_long_period,stc_cycle_period,kama_period,kama_fast_ema_constant,kama_slow_ema_constant,supertrend_atr_length,supertrend_factor,kalman_process_noise,kalman_measurement_noise,rsi_timeperiod,adx_di_length,adx_smoothing_timeperiod,donchian_timeperiod,trix_timeperiod,vortex_timeperiod,alma_fast_length,alma_slow_length,alma_offset,alma_sigma,IS_Sharpe,IS_Return,IS_MaxDD,IS_WinRate,OOS_Sharpe,OOS_Return,OOS_MaxDD,OOS_WinRate,OOS_Trades,OOS_ProfitFactor,Sharpe_Degradation,Return_Degradation,OOS_Rank,selection_source,is_sharpe,oos_sharpe,sharpe,sortino
is,Triple EMA,1.0,"EMA(5,100,137)","{'ema1_period': 5, 'ema2_period': 100, 'ema3_period': 137}",Triple EMA crossover strategy,0.2575440446581355,0.045783396320309144,25754.404465813554,-0.27957831940174316,0.19434179004200533,0.3255074823539694,0.543091467239574,,,,,,0.15279846995698879,23.0,30.434782608695656,1.763254239167673,0.01314568822398728,0.09978352350830542,0.02475836471290191,4.030295403811825,,,4.493023255813954,5.0,100.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,Triple EMA,2.0,"EMA(5,100,138)","{'ema1_period': 5, 'ema2_period': 100, 'ema3_period': 138}",Triple EMA crossover strategy,0.2575440446581355,0.045783396320309144,25754.404465813554,-0.27957831940174316,0.19434179004200533,0.3255074823539694,0.543091467239574,,,,,,0.15279846995698879,23.0,30.434782608695656,1.763254239167673,0.01314568822398728,0.09978352350830542,0.02475836471290191,4.030295403811825,,,4.493023255813954,5.0,100.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,Triple EMA,3.0,"EMA(5,100,136)","{'ema1_period': 5, 'ema2_period': 100, 'ema3_period': 136}",Triple EMA crossover strategy,0.2554060320556488,0.045435830633463015,25540.603205564883,-0.2808031438035352,0.19434076014729704,0.3237973286773235,0.5402353062371763,,,,,,0.1534637771162967,23.0,30.434782608695656,1.7557314695582737,0.013071892062797996,0.09978352350830544,0.02486444669461151,4.013100501847483,,,4.493023255813954,5.0,100.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,Triple EMA,4.0,"EMA(4,96,139)","{'ema1_period': 4, 'ema2_period': 96, 'ema3_period': 139}",Triple EMA crossover strategy,0.2539786914825563,0.04520353001852806,25397.86914825563,-0.3091603053267238,0.1951303919845354,0.3221548649370864,0.5346044814426032,,,,,,0.15160728136636736,25.0,36.0,1.659605290054511,0.012305764150290359,0.08600560731764491,0.029150397631346574,2.950409404541353,,,4.883720930232559,4.0,96.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,Triple EMA,5.0,"EMA(5,100,139)","{'ema1_period': 5, 'ema2_period': 100, 'ema3_period': 139}",Triple EMA crossover strategy,0.2533127991695459,0.0450950828175436,25331.27991695459,-0.2795783194017448,0.19434595803978932,0.32211607075992466,0.5374190549230935,,,,,,0.15323931021188233,24.0,29.166666666666668,1.7483962499602523,0.012457685712976944,0.0997835235083054,0.02350001220274654,4.246105178474899,,,4.688372093023256,5.0,100.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,MACD,1.0,"MACD(19,71,119)","{'macd_fast_period': 19, 'macd_slow_period': 71, 'macd_signal_period': 119}",MACD line crossing its signal line,0.3367823067790629,0.05834145813183578,33678.23067790629,-0.4163892204809212,0.19973607468166535,0.38293976708298705,0.6003907392280031,,,,,,0.13694581455612462,12.0,50.0,1.831055386484207,0.03426565869535321,0.15099431384709097,0.08246299645638454,1.831055386484207,,,2.344186046511628,,,,19.0,71.0,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,MACD,2.0,"MACD(19,71,118)","{'macd_fast_period': 19, 'macd_slow_period': 71, 'macd_signal_period': 118}",MACD line crossing its signal line,0.33315841580934574,0.05778037752374776,33315.841580934575,-0.41328151303947025,0.19967450428674438,0.38033992870044725,0.5962728225756385,,,,,,0.13508731789697173,12.0,50.0,1.827093227673576,0.034102292951372876,0.1506675823591303,0.08246299645638454,1.8270932276735763,,,2.344186046511628,,,,19.0,71.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,MACD,3.0,"MACD(19,72,116)","{'macd_fast_period': 19, 'macd_slow_period': 72, 'macd_signal_period': 116}",MACD line crossing its signal line,0.33315841580934574,0.05778037752374776,33315.841580934575,-0.41328151303947025,0.19967450428674438,0.38033992870044725,0.5962728225756385,,,,,,0.13508731789697173,12.0,50.0,1.827093227673576,0.034102292951372876,0.1506675823591303,0.08246299645638454,1.8270932276735763,,,2.344186046511628,,,,19.0,72.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,MACD,4.0,"MACD(19,70,119)","{'macd_fast_period': 19, 'macd_slow_period': 70, 'macd_signal_period': 119}",MACD line crossing its signal line,0.33263919169631073,0.057699886492230235,33263.91916963107,-0.4135100218066057,0.19968897367084967,0.3799483834309073,0.5952809367528042,,,,,,0.1376438765676211,12.0,41.66666666666667,1.8245116605084453,0.03403756647725628,0.18076718108206605,0.07076930109760783,2.5543163247118232,,,2.344186046511628,,,,19.0,70.0,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,MACD,5.0,"MACD(20,68,118)","{'macd_fast_period': 20, 'macd_slow_period': 68, 'macd_signal_period': 118}",MACD line crossing its signal line,0.32680835261520563,0.0567942422908192,32680.835261520562,-0.4129442007919607,0.19991308995204923,0.37545752947564887,0.5884070439483337,,,,,,0.13423524891864136,12.0,33.33333333333333,1.809628843210045,0.033637552822521045,0.22555330005767876,0.06232032079505782,3.61925768642009,,,2.344186046511628,,,,20.0,68.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
