stage,indicator,rank,param_display,params,strategy,total_return,annualized_return,total_profit,max_drawdown,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,information_ratio,tail_ratio,deflated_sharpe_ratio,ulcer_index,total_trades,win_rate,profit_factor,expectancy,avg_win_amount,avg_loss_amount,payoff_ratio,winning_streak,losing_streak,trades_per_year,ema1_period,ema2_period,ema3_period,macd_fast_period,macd_slow_period,macd_signal_period,aroon_timeperiod,stc_ema_short_period,stc_ema_long_period,stc_cycle_period,kama_period,kama_fast_ema_constant,kama_slow_ema_constant,supertrend_atr_length,supertrend_factor,kalman_process_noise,kalman_measurement_noise,rsi_timeperiod,adx_di_length,adx_smoothing_timeperiod,donchian_timeperiod,trix_timeperiod,vortex_timeperiod,alma_fast_length,alma_slow_length,alma_offset,alma_sigma,IS_Sharpe,IS_Return,IS_MaxDD,IS_WinRate,OOS_Sharpe,OOS_Return,OOS_MaxDD,OOS_WinRate,OOS_Trades,OOS_ProfitFactor,Sharpe_Degradation,Return_Degradation,OOS_Rank,selection_source,is_sharpe,oos_sharpe,sharpe,sortino
is,AROON,1.0,AROON(20),{'aroon_timeperiod': 20},"AROON Up/Down crossover: buy when Up crosses above Down and Up > entry level, sell when Down crosses above Up",2.1539430246927824,0.3915727002914502,215394.30246927825,-0.4499937669241896,0.562508032166217,0.8582859654826528,1.4888352079945777,,,,,,0.24815335696126875,18.0,44.44444444444444,3.458279095962639,0.11046444382210473,0.34965027952895733,0.08088422474337734,4.322848869953298,,,5.178082191780822,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,AROON,2.0,AROON(21),{'aroon_timeperiod': 21},"AROON Up/Down crossover: buy when Up crosses above Down and Up > entry level, sell when Down crosses above Up",1.7328885862445016,0.3353760042125542,173288.85862445016,-0.45125678743547903,0.5622249340940442,0.7850647393733222,1.3548626639968222,,,,,,0.29321128721978695,18.0,38.88888888888889,3.0640883480607566,0.09647726472017967,0.36827517812078353,0.0764850438074773,4.814995975524046,,,5.178082191780822,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,AROON,3.0,AROON(22),{'aroon_timeperiod': 22},"AROON Up/Down crossover: buy when Up crosses above Down and Up > entry level, sell when Down crosses above Up",1.6404367612369453,0.32222081210096754,164043.67612369452,-0.4715767698304787,0.5621834817189034,0.7674616626895078,1.3222648654846705,,,,,,0.2999894009459718,18.0,33.33333333333333,2.9308905542815267,0.09742804812139909,0.4436568587400021,0.07568635718790247,5.8617811085630525,,,5.178082191780822,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,AROON,4.0,AROON(19),{'aroon_timeperiod': 19},"AROON Up/Down crossover: buy when Up crosses above Down and Up > entry level, sell when Down crosses above Up",1.5054185977542784,0.30240599546779334,150541.85977542785,-0.4374994374960812,0.5627292123016873,0.7405228751836631,1.2702783681823302,,,,,,0.26781335436987586,20.0,40.0,2.9779491974724235,0.08737507548508036,0.3288741392503777,0.0736243003584512,4.4669237962086354,,,5.7534246575342465,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,AROON,5.0,AROON(24),{'aroon_timeperiod': 24},"AROON Up/Down crossover: buy when Up crosses above Down and Up > entry level, sell when Down crosses above Up",1.4026290452306325,0.2868046420719519,140262.90452306325,-0.5820168969256744,0.5674023942783756,0.7167632334170648,1.2456687281918477,,,,,,0.40947149186339477,18.0,38.88888888888889,2.5430675267407303,0.08124962624898549,0.34432519129892186,0.08616209696461036,3.996248970592576,,,5.178082191780822,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,STC,1.0,"STC(11,97,26)","{'stc_ema_short_period': 11, 'stc_ema_long_period': 97, 'stc_cycle_period': 26}","Schaff Trend Cycle: buy on cross above 50, sell on cross below 50",0.6854897656085147,0.16204402617002622,68548.97656085147,-0.383766245214501,0.4474774996601413,0.5558945254816801,0.8743974663917793,,,,,,0.18214575131249555,13.0,53.84615384615385,2.480613184389687,0.059197676991962885,0.18419057865797714,0.08662737495172045,2.1262398723340175,,,3.73972602739726,,,,,,,,11.0,97.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,STC,2.0,"STC(11,99,26)","{'stc_ema_short_period': 11, 'stc_ema_long_period': 99, 'stc_cycle_period': 26}","Schaff Trend Cycle: buy on cross above 50, sell on cross below 50",0.673865363012632,0.15973284903833274,67386.5363012632,-0.3880162557485084,0.4472757273440849,0.5514901903723025,0.8672785055239689,,,,,,0.1841306982487002,12.0,50.0,2.4672453576388484,0.06355180687117583,0.21373098869407212,0.08662737495172045,2.4672453576388484,,,3.452054794520548,,,,,,,,11.0,99.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,STC,3.0,"STC(10,95,27)","{'stc_ema_short_period': 10, 'stc_ema_long_period': 95, 'stc_cycle_period': 27}","Schaff Trend Cycle: buy on cross above 50, sell on cross below 50",0.6701338353770613,0.1589885188011375,67013.38353770613,-0.4359546918635999,0.44791558540780424,0.5499060492648427,0.8645241782052677,,,,,,0.20908776213477004,12.0,50.0,2.5143468568280825,0.06353908502479208,0.2109943280133939,0.08391615796380975,2.5143468568280825,,,3.452054794520548,,,,,,,,10.0,95.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,STC,4.0,"STC(10,93,27)","{'stc_ema_short_period': 10, 'stc_ema_long_period': 93, 'stc_cycle_period': 27}","Schaff Trend Cycle: buy on cross above 50, sell on cross below 50",0.6533237175739074,0.15562062710441427,65332.37175739074,-0.4416318824427299,0.44797635390677465,0.543389693200217,0.8542105567620262,,,,,,0.21209389753025742,12.0,41.66666666666667,2.484794477497145,0.06269407681882085,0.2518035699277914,0.07238413254472953,3.478712268496003,,,3.452054794520548,,,,,,,,10.0,93.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,STC,5.0,"STC(10,94,27)","{'stc_ema_short_period': 10, 'stc_ema_long_period': 94, 'stc_cycle_period': 27}","Schaff Trend Cycle: buy on cross above 50, sell on cross below 50",0.6533237175739074,0.15562062710441427,65332.37175739074,-0.4416318824427299,0.44797635390677465,0.543389693200217,0.8542105567620262,,,,,,0.21209389753025742,12.0,41.66666666666667,2.484794477497145,0.06269407681882085,0.2518035699277914,0.07238413254472953,3.478712268496003,,,3.452054794520548,,,,,,,,10.0,94.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KAMA,1.0,"KAMA(10,9,64)","{'kama_period': 10, 'kama_fast_ema_constant': 9, 'kama_slow_ema_constant': 64}","Price crossing KAMA line: buy on cross above, sell on cross below",4.115037719945417,0.5992465405069813,411503.7719945417,-0.5264102740165519,0.569970918727534,1.0960916972436756,2.004153606480716,,,,,,0.3747871907718339,7.0,57.14285714285714,17.49797742779161,0.36836093956463295,0.683705018356816,0.052097832158277825,13.123483070843708,,,2.0136986301369864,,,,,,,,,,,10.0,9.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KAMA,2.0,"KAMA(10,9,65)","{'kama_period': 10, 'kama_fast_ema_constant': 9, 'kama_slow_ema_constant': 65}","Price crossing KAMA line: buy on cross above, sell on cross below",4.115037719945417,0.5992465405069813,411503.7719945417,-0.5264102740165519,0.569970918727534,1.0960916972436756,2.004153606480716,,,,,,0.3747871907718339,7.0,57.14285714285714,17.49797742779161,0.36836093956463295,0.683705018356816,0.052097832158277825,13.123483070843708,,,2.0136986301369864,,,,,,,,,,,10.0,9.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KAMA,3.0,"KAMA(10,9,66)","{'kama_period': 10, 'kama_fast_ema_constant': 9, 'kama_slow_ema_constant': 66}","Price crossing KAMA line: buy on cross above, sell on cross below",4.115037719945417,0.5992465405069813,411503.7719945417,-0.5264102740165519,0.569970918727534,1.0960916972436756,2.004153606480716,,,,,,0.3747871907718339,7.0,57.14285714285714,17.49797742779161,0.36836093956463295,0.683705018356816,0.052097832158277825,13.123483070843708,,,2.0136986301369864,,,,,,,,,,,10.0,9.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KAMA,4.0,"KAMA(10,9,67)","{'kama_period': 10, 'kama_fast_ema_constant': 9, 'kama_slow_ema_constant': 67}","Price crossing KAMA line: buy on cross above, sell on cross below",4.115037719945417,0.5992465405069813,411503.7719945417,-0.5264102740165519,0.569970918727534,1.0960916972436756,2.004153606480716,,,,,,0.3747871907718339,7.0,57.14285714285714,17.49797742779161,0.36836093956463295,0.683705018356816,0.052097832158277825,13.123483070843708,,,2.0136986301369864,,,,,,,,,,,10.0,9.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KAMA,5.0,"KAMA(10,9,68)","{'kama_period': 10, 'kama_fast_ema_constant': 9, 'kama_slow_ema_constant': 68}","Price crossing KAMA line: buy on cross above, sell on cross below",4.115037719945417,0.5992465405069813,411503.7719945417,-0.5264102740165519,0.569970918727534,1.0960916972436756,2.004153606480716,,,,,,0.3747871907718339,7.0,57.14285714285714,17.49797742779161,0.36836093956463295,0.683705018356816,0.052097832158277825,13.123483070843708,,,2.0136986301369864,,,,,,,,,,,10.0,9.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,1.0,"SUPERTREND(ATR=10,Factor=3)","{'supertrend_atr_length': 10, 'supertrend_factor': 3}","SUPERTREND flip: buy when close above red line, sell when close below green line",2.250804752177338,0.4037347442141457,225080.47521773382,-0.4240064999170756,0.5226418241871801,0.9007949649445325,1.5845813898765597,,,,,,0.2461297617153857,11.0,45.45454545454545,5.722720834919113,0.18314926774840742,0.4882453923441087,0.07109750274801027,6.867265001902935,,,3.1643835616438354,,,,,,,,,,,,,,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,2.0,"SUPERTREND(ATR=8,Factor=3)","{'supertrend_atr_length': 8, 'supertrend_factor': 3}","SUPERTREND flip: buy when close above red line, sell when close below green line",2.1584176894835685,0.39214036208769687,215841.76894835685,-0.4330915232224697,0.5287118733422588,0.8808329914295849,1.5367558479756371,,,,,,0.26718200412561044,12.0,41.66666666666667,5.461829618930736,0.16473636322768842,0.4839782913311043,0.06329358541760864,7.64656146650303,,,3.452054794520548,,,,,,,,,,,,,,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,3.0,"SUPERTREND(ATR=9,Factor=3)","{'supertrend_atr_length': 9, 'supertrend_factor': 3}","SUPERTREND flip: buy when close above red line, sell when close below green line",2.1584176894835685,0.39214036208769687,215841.76894835685,-0.4330915232224697,0.5287118733422588,0.8808329914295849,1.5367558479756371,,,,,,0.26718200412561044,12.0,41.66666666666667,5.461829618930736,0.16473636322768842,0.4839782913311043,0.06329358541760864,7.64656146650303,,,3.452054794520548,,,,,,,,,,,,,,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,4.0,"SUPERTREND(ATR=7,Factor=3)","{'supertrend_atr_length': 7, 'supertrend_factor': 3}","SUPERTREND flip: buy when close above red line, sell when close below green line",2.1419102513114106,0.390043356080676,214191.02513114107,-0.4330915232224697,0.5287449963682785,0.877956959509025,1.5315449915647799,,,,,,0.26754716884290236,12.0,41.66666666666667,5.4038063959321,0.16433992223060973,0.4839782913311043,0.06397319855545787,7.565328954304939,,,3.452054794520548,,,,,,,,,,,,,,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,5.0,"SUPERTREND(ATR=12,Factor=3)","{'supertrend_atr_length': 12, 'supertrend_factor': 3}","SUPERTREND flip: buy when close above red line, sell when close below green line",1.6190187501855207,0.3191265115006139,161901.87501855206,-0.500768848350134,0.5181947105181102,0.7845298726969828,1.355882969432084,,,,,,0.3478326093298558,11.0,45.45454545454545,4.459190895195961,0.1443006214948979,0.40923466830250604,0.07647775084477555,5.351029074235154,,,3.1643835616438354,,,,,,,,,,,,,,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,1.0,"KALMAN(Q=1,R=142)","{'kalman_process_noise': 1, 'kalman_measurement_noise': 142}","Price crossing Kalman filter: buy on cross above, sell on cross below",0.7650136578690582,0.17755803886818255,76501.36578690582,-0.6786763380607654,0.545102407469389,0.5604918708902021,0.9820652769387926,,,,,,0.39356893565072615,50.0,36.0,1.873736201628819,0.024077140568781154,0.14342687132737567,0.043057082982928235,3.331086580673456,,,14.383561643835616,,,,,,,,,,,,,,,,1.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,2.0,"KALMAN(Q=1,R=143)","{'kalman_process_noise': 1, 'kalman_measurement_noise': 143}","Price crossing Kalman filter: buy on cross above, sell on cross below",0.7650136578690582,0.17755803886818255,76501.36578690582,-0.6786763380607654,0.545102407469389,0.5604918708902021,0.9820652769387926,,,,,,0.39356893565072615,50.0,36.0,1.873736201628819,0.024077140568781154,0.14342687132737567,0.043057082982928235,3.331086580673456,,,14.383561643835616,,,,,,,,,,,,,,,,1.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,3.0,"KALMAN(Q=1,R=144)","{'kalman_process_noise': 1, 'kalman_measurement_noise': 144}","Price crossing Kalman filter: buy on cross above, sell on cross below",0.738502819073009,0.17244250099334946,73850.2819073009,-0.6804264735564618,0.5451240576185773,0.5524952389134457,0.9679837340571141,,,,,,0.39533962070261713,51.0,35.294117647058826,1.8541547352453387,0.023319725405034273,0.14342687132737564,0.042193263279879184,3.3992836812831206,,,14.67123287671233,,,,,,,,,,,,,,,,1.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,4.0,"KALMAN(Q=1,R=145)","{'kalman_process_noise': 1, 'kalman_measurement_noise': 145}","Price crossing Kalman filter: buy on cross above, sell on cross below",0.738502819073009,0.17244250099334946,73850.2819073009,-0.6804264735564618,0.5451240576185773,0.5524952389134457,0.9679837340571141,,,,,,0.39533962070261713,51.0,35.294117647058826,1.8541547352453387,0.023319725405034273,0.14342687132737564,0.042193263279879184,3.3992836812831206,,,14.67123287671233,,,,,,,,,,,,,,,,1.0,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
